track_name	amplification	deep_deletion
SLC36A1	0.005881254667662435	0.0016803584764749813
GARNL3	0.005134428678117998	0.0014936519790888724
ATG2B	0.004014189693801344	0.0038274831964152352
TFCP2L1	0.004387602688573563	0.001960418222554145
TTC23	0.014843166542195668	0.001773711725168036
ATG4C	0.005601194921583271	0.001960418222554145
SLC27A5	0.008961911874533234	0.004387602688573563
PER3	0.004947722180731889	0.007001493651979089
SLC37A2	0.004014189693801344	0.007374906646751307
FBXL13	0.013256161314413742	0.0014936519790888724
SEMA4F	0.0026138909634055266	0.0003734129947722181
CFAP57	0.009988797610156834	0.0006534727408513816
PLIN4	0.004947722180731889	0.0047610156833457805
IQSEC1	0.008308439133681853	0.002333831217326363
PHOSPHO2	0.004387602688573563	0.0016803584764749813
SBF2	0.0028005974607916355	0.0048543689320388345
TUBGCP4	0.0009335324869305452	0.006067961165048544
COL7A1	0.002520537714712472	0.005601194921583271
DMD	0.007281553398058253	0.0309932785660941
NOSTRIN	0.004574309185959672	0.0018670649738610904
SMG1P5	0.009895444361463779	0.0003734129947722181
ZFR2	0.004947722180731889	0.005321135175504107
NT5DC3	0.0028005974607916355	0.0011202389843166542
MYO5A	0.003454070201643017	0.0038274831964152352
SECISBP2L	0.0016803584764749813	0.004107542942494399
LGR6	0.021377893950709485	0.0007468259895444362
ITIH2	0.011295743091859597	0.001960418222554145
RPGRIP1	0.008121732636295743	0.001773711725168036
DAPP1	0.0014936519790888724	0.0018670649738610904
OR13C8	0.00289395070948469	0.0012135922330097086
OR2H2	0.00849514563106796	0.0009335324869305452
KRT86	0.0048543689320388345	0.0009335324869305452
OR4K1	0.008401792382374906	0.001773711725168036
LACRT	0.005414488424197162	0.0006534727408513816
KRTAP1-1	0.010268857356235997	0.002333831217326363
CAPSL	0.027165795369678863	0.0005601194921583271
CTAGE4	0.010548917102315161	0.002520537714712472
CGN	0.038088125466766244	0.00028005974607916355
ASB17	0.004014189693801344	0.0020537714712471995
GJA10	0.002520537714712472	0.008028379387602688
BCAS1	0.023058252427184466	0.0004667662434652726
CGB8	0.003547423450336072	0.0014936519790888724
SERF1B	0.0014002987303958177	0.0075616131441374156
NKX1-1	0.0076549663928304704	0.004387602688573563
SSU72P8	0.0	0.0
RNASE9	0.008401792382374906	0.0014936519790888724
CD3D	0.0047610156833457805	0.005321135175504107
MROH2A	0.001960418222554145	0.00868185212845407
CRYGD	0.004387602688573563	0.0030806572068707992
KRTAP19-4	0.002520537714712472	0.0013069454817027633
CT47A11	0.005041075429424944	0.0011202389843166542
OR5B3	0.003454070201643017	0.0020537714712471995
PPARGC1A	0.0020537714712471995	0.002707244212098581
TRIM64C	0.0028005974607916355	0.0011202389843166542
CABP5	0.0026138909634055266	0.002520537714712472
UGT1A8	0.0018670649738610904	0.009055265123226288
GTSF1L	0.014002987303958178	0.0003734129947722181
RSC1A1	0.0047610156833457805	0.0037341299477221808
ATP1B1	0.026418969380134428	0.0004667662434652726
CLCNKB	0.005134428678117998	0.0036407766990291263
GPR20	0.056292008961911874	0.0013069454817027633
TREML4	0.014376400298730396	0.0004667662434652726
ANKAR	0.007001493651979089	0.0011202389843166542
C4A	0.009988797610156834	0.0014002987303958177
OR5P3	0.0012135922330097086	0.002987303958177745
GPRC5A	0.008868558625840179	0.0047610156833457805
GSTT4	0.00597460791635549	0.0010268857356235997
INSIG1	0.009802091112770724	0.004107542942494399
ARPP21	0.0030806572068707992	0.002987303958177745
ACOT12	0.0014002987303958177	0.004480955937266617
SSPN	0.022031366691560868	0.0012135922330097086
MYBPH	0.02147124719940254	0.00028005974607916355
DEFB115	0.02147124719940254	0.0003734129947722181
SERPINA9	0.004107542942494399	0.003454070201643017
TULP2	0.0033607169529499626	0.001773711725168036
GJB2	0.006441374159820761	0.005227781926811053
HILPDA	0.009708737864077669	0.0013069454817027633
FOXH1	0.05619865571321882	0.0022404779686333084
OR2S2	0.011295743091859597	0.0009335324869305452
PLEKHD1	0.0022404779686333084	0.0014002987303958177
OR7G2	0.009428678117998506	0.0022404779686333084
FGF3	0.055918595967139655	0.0009335324869305452
OR10A6	0.0011202389843166542	0.0028005974607916355
DEFB131A	0.004107542942494399	0.002987303958177745
LCE3A	0.03398058252427184	0.00028005974607916355
OR4D11	0.0037341299477221808	0.0014002987303958177
C5ORF67	0.00392083644510829	0.008215085884988798
DEFB116	0.021657953696788648	0.00018670649738610905
TCP11X1	0.0	0.0
OR4K13	0.008401792382374906	0.001773711725168036
OR4D9	0.003547423450336072	0.0014002987303958177
OR2V1	0.009988797610156834	0.002987303958177745
OR2B11	0.025858849887976102	0.0026138909634055266
OR5A1	0.0036407766990291263	0.0015870052277819268
OR10K1	0.02744585511575803	0.0006534727408513816
OR2AP1	0.005601194921583271	0.0005601194921583271
OR2G6	0.025952203136669155	0.0028005974607916355
OR4P4	0.004200896191187453	0.0014002987303958177
OR10Z1	0.027539208364451083	0.0005601194921583271
CT45A9	0.0	0.0
OR2A5	0.010362210604929051	0.002520537714712472
OR10J1	0.029592979835698283	0.0005601194921583271
OR1A1	0.001960418222554145	0.004947722180731889
MBD3L5	0.006067961165048544	0.003267363704256908
OR8G1	0.004387602688573563	0.007094846900672144
OR8A1	0.004294249439880508	0.00681478715459298
OR2M4	0.025952203136669155	0.0028005974607916355
OR10G4	0.004480955937266617	0.00681478715459298
OR4E1	0.0	0.0
OR52E4	0.0010268857356235997	0.0031740104555638537
CDC14C	0.007748319641523525	0.0010268857356235997
OR5AU1	0.008401792382374906	0.0016803584764749813
OR4K17	0.008588498879761016	0.0018670649738610904
OR2AT4	0.01708364451082898	0.0010268857356235997
OR5AS1	0.004200896191187453	0.0014002987303958177
OR1D2	0.002147124719940254	0.004947722180731889
OR7A17	0.013536221060492905	0.0009335324869305452
OR51V1	0.0010268857356235997	0.0036407766990291263
OR6Y1	0.027632561613144136	0.0005601194921583271
SPDYE9	0.0	0.0
OR52K1	0.0009335324869305452	0.0036407766990291263
OR2AG1	0.0012135922330097086	0.003267363704256908
OR4A15	0.004200896191187453	0.0014002987303958177
OR2V2	0.009988797610156834	0.002987303958177745
OR5M9	0.003454070201643017	0.0016803584764749813
OR4D1	0.01194921583271098	0.0013069454817027633
DEFB133	0.010082150858849889	0.0010268857356235997
OR5H1	0.010922330097087379	0.0012135922330097086
KNCN	0.007094846900672144	0.0011202389843166542
SMC4	0.03286034353995519	0.0005601194921583271
SPRR1B	0.03379387602688574	0.0004667662434652726
SULT1C3	0.003547423450336072	0.0006534727408513816
LGALS12	0.0038274831964152352	0.0004667662434652726
TINAG	0.010268857356235997	0.0014002987303958177
OR2J1	0.0	0.0
PNP	0.008308439133681853	0.0018670649738610904
CTRC	0.004387602688573563	0.0037341299477221808
OR8U3	0.003267363704256908	0.0014936519790888724
DCAF4L2	0.030433159073935772	0.0004667662434652726
CR2	0.018857356235997012	0.0009335324869305452
APOL4	0.0038274831964152352	0.0015870052277819268
TEX50	0.022871545929798356	0.0004667662434652726
OR2A12	0.010268857356235997	0.0024271844660194173
NACA2	0.01736370425690814	0.0004667662434652726
CDKL2	0.007281553398058253	0.0008401792382374906
OR4N2	0.008401792382374906	0.001773711725168036
CCDC65	0.003454070201643017	0.0013069454817027633
DRG1	0.005134428678117998	0.0006534727408513816
PATE3	0.004107542942494399	0.007374906646751307
LBX1	0.0018670649738610904	0.00289395070948469
OR5AR1	0.003454070201643017	0.0015870052277819268
MSANTD3-TMEFF1	0.002707244212098581	0.001960418222554145
FUNDC2	0.01633681852128454	0.004387602688573563
SPATA3	0.001773711725168036	0.0061613144137415985
TGIF2LX	0.0033607169529499626	0.002707244212098581
OR6X1	0.004107542942494399	0.00681478715459298
SERPINB1	0.010082150858849889	0.00392083644510829
SPATS1	0.016803584764749812	0.0006534727408513816
C9ORF92	0.0075616131441374156	0.0062546676624346525
ITPRID1	0.00849514563106796	0.0009335324869305452
IQCF1	0.0016803584764749813	0.005041075429424944
REEP6	0.004107542942494399	0.007281553398058253
OR6V1	0.009895444361463779	0.0026138909634055266
KCNA10	0.00289395070948469	0.004480955937266617
PSME4	0.005321135175504107	0.0004667662434652726
DLK1	0.0047610156833457805	0.0037341299477221808
IGFBP1	0.007094846900672144	0.0007468259895444362
SLC17A2	0.00868185212845407	0.0007468259895444362
SPANXD	0.009241971620612398	0.00392083644510829
NEUROG1	0.004387602688573563	0.002520537714712472
CTXN2	0.0012135922330097086	0.004107542942494399
TMPRSS11E	0.005881254667662435	0.0013069454817027633
CYP11A1	0.004947722180731889	0.0014936519790888724
TEKT4	0.004107542942494399	0.00018670649738610905
PADI1	0.003267363704256908	0.0037341299477221808
PRR32	0.0047610156833457805	0.002333831217326363
KRTAP10-5	0.004667662434652726	0.0033607169529499626
OR6C76	0.005694548170276326	0.0006534727408513816
TRIM6-TRIM34	0.0013069454817027633	0.003547423450336072
WWC1	0.0075616131441374156	0.0038274831964152352
OR2AG2	0.0012135922330097086	0.003267363704256908
HTR7	0.0009335324869305452	0.004107542942494399
PPIAL4C	0.0	0.0
PLN	0.0036407766990291263	0.00681478715459298
USP50	0.002520537714712472	0.0038274831964152352
ADCYAP1R1	0.009055265123226288	0.0009335324869305452
KRT222	0.013536221060492905	0.0022404779686333084
CASP5	0.005601194921583271	0.006628080657206871
DEFB123	0.023244958924570576	9.335324869305452e-05
ZNF143	0.002333831217326363	0.003267363704256908
OR51T1	0.0013069454817027633	0.0037341299477221808
OR2G3	0.025952203136669155	0.0028005974607916355
TBATA	0.004480955937266617	0.001960418222554145
HSPB1	0.009055265123226288	0.0012135922330097086
ZNF519	0.007281553398058253	0.0007468259895444362
TAS2R16	0.0074682598954443615	0.0013069454817027633
OR8J1	0.0033607169529499626	0.0014936519790888724
OR11H6	0.007935026138909633	0.0016803584764749813
OR11L1	0.025952203136669155	0.0028005974607916355
BTNL3	0.009988797610156834	0.002987303958177745
NOX3	0.002987303958177745	0.005041075429424944
OR56A1	0.0011202389843166542	0.0031740104555638537
SKOR1	0.0026138909634055266	0.0008401792382374906
C19ORF71	0.004667662434652726	0.005601194921583271
MUC3A	0.0	0.0
DEFB118	0.02193801344286781	9.335324869305452e-05
GPR151	0.00578790141896938	0.0014002987303958177
DUSP21	0.005321135175504107	0.007094846900672144
PPP1R42	0.025485436893203883	0.00018670649738610905
H1-8	0.011389096340552652	0.0006534727408513816
GML	0.05498506348020911	0.0015870052277819268
PF4V1	0.008588498879761016	0.0008401792382374906
OR10K2	0.027539208364451083	0.0005601194921583271
CBLL2	0.005227781926811053	0.005321135175504107
OR8G5	0.004387602688573563	0.006908140403286034
ROPN1L	0.030619865571321882	0.0016803584764749813
KLHL1	0.0037341299477221808	0.008308439133681853
AP3S2	0.01157580283793876	0.0008401792382374906
CCL20	0.0026138909634055266	0.005881254667662435
OR6K2	0.027725914861837193	0.0005601194921583271
OR6P1	0.027632561613144136	0.0005601194921583271
S100G	0.006067961165048544	0.0061613144137415985
KRTAP4-8	0.010268857356235997	0.002333831217326363
ADO	0.005041075429424944	0.0022404779686333084
TMEM235	0.01568334578043316	0.0007468259895444362
DCSTAMP	0.044062733383121735	0.0008401792382374906
VPREB1	0.010548917102315161	0.002147124719940254
OR11A1	0.00849514563106796	0.0006534727408513816
MDH1B	0.0030806572068707992	0.0031740104555638537
ANKS1B	0.00578790141896938	0.007935026138909633
SPEM1	0.0018670649738610904	0.007281553398058253
GYG2	0.00681478715459298	0.010268857356235997
TMEM171	0.0012135922330097086	0.006534727408513816
KRTAP17-1	0.009148618371919343	0.0024271844660194173
KRT6B	0.004574309185959672	0.0011202389843166542
COX8C	0.003547423450336072	0.0038274831964152352
OR52D1	0.0011202389843166542	0.003547423450336072
TBC1D21	0.004667662434652726	0.0009335324869305452
HAPLN4	0.009148618371919343	0.0013069454817027633
OR2AJ1	0.0	0.0
CTRB2	0.0030806572068707992	0.006441374159820761
SDC1	0.007374906646751307	0.0012135922330097086
KDELR2	0.012135922330097087	0.0010268857356235997
PRMT8	0.01895070948469007	0.0014936519790888724
ALCAM	0.011015683345780434	0.0013069454817027633
KCP	0.008961911874533234	0.0013069454817027633
CLDN22	0.0020537714712471995	0.015870052277819267
PRAMEF33	0.0	0.0
MMP20	0.015403286034353996	0.004200896191187453
GUCY2D	0.001960418222554145	0.00681478715459298
CPTP	0.005601194921583271	0.008121732636295743
ESX1	0.004014189693801344	0.001960418222554145
SCIN	0.011109036594473487	0.0014002987303958177
CAGE1	0.011389096340552652	0.002987303958177745
PSG1	0.007748319641523525	0.0018670649738610904
CCN1	0.00392083644510829	0.0018670649738610904
NUDT4	0.004014189693801344	0.0006534727408513816
DDT	0.00597460791635549	0.0010268857356235997
UNC5D	0.01689693801344287	0.017923823749066467
OR10G7	0.004574309185959672	0.007374906646751307
F8A2	0.01633681852128454	0.004387602688573563
OR4K2	0.008401792382374906	0.001773711725168036
SCRT1	0.05619865571321882	0.0022404779686333084
OCRL	0.0047610156833457805	0.0018670649738610904
MS4A12	0.003547423450336072	0.0009335324869305452
OR8D1	0.004574309185959672	0.00681478715459298
AMY2A	0.0037341299477221808	0.004014189693801344
RPL10L	0.003547423450336072	0.0009335324869305452
OR5P2	0.0012135922330097086	0.002987303958177745
CYP4Z1	0.006441374159820761	0.0012135922330097086
CCDC196	0.0014002987303958177	0.0014002987303958177
TG	0.05909260642270351	0.0014936519790888724
KHDC3L	0.004107542942494399	0.0047610156833457805
AHSG	0.04891710231516057	0.001773711725168036
TMPRSS11A	0.005321135175504107	0.0014936519790888724
PRAMEF13	0.005227781926811053	0.0037341299477221808
RBMY1E	0.0	0.0
PSMC5	0.016616878267363706	0.0003734129947722181
PRAMEF14	0.0	0.0
MARCKSL1	0.005041075429424944	0.0014936519790888724
RUVBL2	0.0036407766990291263	0.0016803584764749813
IQGAP3	0.0299663928304705	0.0003734129947722181
GUCA1C	0.011855862584017924	0.0009335324869305452
PRAMEF8	0.005227781926811053	0.0037341299477221808
RBKS	0.005414488424197162	0.0004667662434652726
GPX4	0.005507841672890217	0.007748319641523525
C11ORF65	0.004200896191187453	0.007188200149365198
RFPL4B	0.003454070201643017	0.008868558625840179
CTSD	0.0022404779686333084	0.005321135175504107
CFAP300	0.013722927557879015	0.004014189693801344
IL4	0.005041075429424944	0.002987303958177745
UMODL1	0.004200896191187453	0.0038274831964152352
ELOA2	0.0048543689320388345	0.004200896191187453
CSNK1A1L	0.005041075429424944	0.00784167289021658
SLC17A6	0.002987303958177745	0.0009335324869305452
B3GNT3	0.010642270351008214	0.0010268857356235997
FCRL3	0.02744585511575803	0.0010268857356235997
CST11	0.0062546676624346525	0.0015870052277819268
POTEB2	0.004200896191187453	0.007188200149365198
C4ORF17	0.001773711725168036	0.0014002987303958177
C9ORF129	0.003454070201643017	0.002147124719940254
DEFB121	0.022871545929798356	9.335324869305452e-05
APCS	0.030246452576549662	0.0004667662434652726
SIK1	0.004480955937266617	0.002520537714712472
FSHB	0.004574309185959672	0.0010268857356235997
GPR158	0.0062546676624346525	0.0024271844660194173
PIFO	0.002520537714712472	0.004667662434652726
OR14I1	0.025952203136669155	0.0028005974607916355
MS4A14	0.0033607169529499626	0.0008401792382374906
OLIG3	0.005881254667662435	0.0036407766990291263
C1ORF94	0.0036407766990291263	0.0009335324869305452
TECTB	0.002333831217326363	0.0030806572068707992
ERICH6B	0.004294249439880508	0.01260268857356236
KRTAP19-6	0.0024271844660194173	0.0012135922330097086
SYTL5	0.004107542942494399	0.0061613144137415985
TEDC2	0.0075616131441374156	0.0016803584764749813
GHSR	0.06011949215832711	0.00028005974607916355
OR10S1	0.004294249439880508	0.00681478715459298
KLRC4	0.011015683345780434	0.002987303958177745
TEX19	0.01568334578043316	0.0028005974607916355
HNF4G	0.026979088872292757	0.0008401792382374906
IL5	0.004667662434652726	0.0028005974607916355
CCDC197	0.0037341299477221808	0.00392083644510829
DEFA1B	0.0	0.0
PRTN3	0.007188200149365198	0.0075616131441374156
PPIAL4D	0.037714712471994025	0.0028005974607916355
FBXO39	0.0018670649738610904	0.006441374159820761
STRC	0.0007468259895444362	0.005881254667662435
FMOD	0.022591486183719194	0.00018670649738610905
NME1-NME2	0.01241598207617625	0.00018670649738610905
PRAMEF1	0.005227781926811053	0.0037341299477221808
GPR78	0.0036407766990291263	0.0030806572068707992
OR7C2	0.013909634055265123	0.0007468259895444362
KRT72	0.004387602688573563	0.0009335324869305452
SCGB2A2	0.005134428678117998	0.0007468259895444362
EDN3	0.01895070948469007	0.0005601194921583271
LRRC31	0.06179985063480209	0.0004667662434652726
DEFB112	0.009802091112770724	0.0009335324869305452
CIB4	0.004667662434652726	0.0008401792382374906
TBC1D3D	0.0	0.0
NSMCE1	0.007094846900672144	0.0005601194921583271
SMR3A	0.006067961165048544	0.0014002987303958177
CD200R1L	0.011202389843166542	0.0013069454817027633
KRTAP12-1	0.004574309185959672	0.003267363704256908
SLC26A3	0.010548917102315161	0.0010268857356235997
PRR23B	0.018110530246452577	0.0004667662434652726
CRB3	0.0030806572068707992	0.002987303958177745
SH3TC2	0.006441374159820761	0.0013069454817027633
PRDM13	0.0033607169529499626	0.009055265123226288
ALKAL1	0.022591486183719194	0.0014002987303958177
MOGAT2	0.01857729648991785	0.0011202389843166542
VHLL	0.030433159073935772	0.0003734129947722181
LHB	0.003454070201643017	0.0014936519790888724
MC5R	0.006908140403286034	0.0009335324869305452
SLC47A2	0.009055265123226288	0.004387602688573563
OR51A4	0.0012135922330097086	0.0037341299477221808
HMGB4	0.0036407766990291263	0.0011202389843166542
GSX1	0.0075616131441374156	0.0028005974607916355
OR2H1	0.008775205377147125	0.0007468259895444362
C12ORF71	0.01857729648991785	0.0012135922330097086
TMEM178B	0.011855862584017924	0.0022404779686333084
NPY4R	0.0037341299477221808	0.0037341299477221808
SLC6A18	0.041822255414488425	0.002520537714712472
CLPSL2	0.007748319641523525	0.0006534727408513816
TYMP	0.002987303958177745	0.017270351008215085
OR10H3	0.014376400298730396	0.0008401792382374906
LTB4R	0.005694548170276326	0.0020537714712471995
TAAR6	0.004480955937266617	0.002707244212098581
UPK2	0.005321135175504107	0.005041075429424944
RAD21L1	0.005414488424197162	0.0013069454817027633
DUSP23	0.03146004480955937	0.0003734129947722181
PRAMEF15	0.005227781926811053	0.0037341299477221808
OR8D2	0.004574309185959672	0.00681478715459298
OR2Z1	0.008028379387602688	0.001960418222554145
DEFB104B	0.0	0.0
OR10H1	0.01428304705003734	0.0008401792382374906
TRIM49B	0.0028005974607916355	0.0011202389843166542
SCN10A	0.0026138909634055266	0.0024271844660194173
ZIC3	0.007935026138909633	0.0018670649738610904
WFDC11	0.01428304705003734	0.0004667662434652726
OR5I1	0.004200896191187453	0.0014002987303958177
OR5T1	0.003454070201643017	0.0012135922330097086
OR10H5	0.014189693801344288	0.0008401792382374906
ACTRT1	0.005227781926811053	0.0030806572068707992
GABRA5	0.0031740104555638537	0.007281553398058253
H1-1	0.008401792382374906	0.0007468259895444362
TSPY2	0.0	0.0
KRTAP4-1	0.009522031366691561	0.002333831217326363
OR4Q3	0.008401792382374906	0.001773711725168036
OR52R1	0.0011202389843166542	0.00392083644510829
SHISA7	0.009335324869305451	0.0026138909634055266
CRH	0.025112023898431667	0.0003734129947722181
PDSS1	0.004947722180731889	0.0012135922330097086
CNTF	0.00392083644510829	0.0018670649738610904
DEFB110	0.009802091112770724	0.0010268857356235997
IL31	0.004200896191187453	0.0013069454817027633
EVX2	0.007281553398058253	0.0014936519790888724
DEFB113	0.009895444361463779	0.001960418222554145
TRIM43B	0.004294249439880508	0.00018670649738610905
SPACA5	0.008308439133681853	0.004947722180731889
OR2A42	0.0	0.0
RNF151	0.007748319641523525	0.001773711725168036
OR6C65	0.005694548170276326	0.0006534727408513816
GOLGA6D	0.004947722180731889	0.0014936519790888724
OR14C36	0.025952203136669155	0.0028005974607916355
PLA2G12B	0.006441374159820761	0.001960418222554145
MTRNR2L7	0.005227781926811053	0.0012135922330097086
SSUH2	0.007748319641523525	0.0031740104555638537
UMOD	0.006441374159820761	0.0003734129947722181
OR2T29	0.025952203136669155	0.0028005974607916355
OR10G6	0.0	0.0
PRODH2	0.019417475728155338	0.0010268857356235997
METTL21C	0.008961911874533234	0.0024271844660194173
TMEM225	0.004200896191187453	0.00681478715459298
DEFB135	0.0061613144137415985	0.028192681105302465
RP1	0.0248319641523525	0.0014936519790888724
STPG4	0.007188200149365198	0.0008401792382374906
KRTAP1-5	0.010175504107542942	0.002333831217326363
KRTAP25-1	0.0024271844660194173	0.0015870052277819268
OR51D1	0.0011202389843166542	0.003547423450336072
TSPY1	0.0	0.0
OR4E2	0.008401792382374906	0.001960418222554145
TRIM48	0.004200896191187453	0.0014002987303958177
H2BC14	0.0074682598954443615	0.0012135922330097086
NOBOX	0.010548917102315161	0.002707244212098581
MIPOL1	0.01446975354742345	0.0031740104555638537
OR52B2	0.0010268857356235997	0.0031740104555638537
SPATA31A6	0.008308439133681853	0.006441374159820761
PABPC3	0.006067961165048544	0.003454070201643017
MARCHF11	0.030713218820014935	0.0008401792382374906
OR4S1	0.00289395070948469	0.0014936519790888724
GRP	0.0022404779686333084	0.009895444361463779
DEFB132	0.006628080657206871	0.001960418222554145
MOS	0.024085138162808065	0.001773711725168036
PVALEF	0.014376400298730396	0.0015870052277819268
CHD7	0.024551904406273337	0.0018670649738610904
TXN2	0.00392083644510829	0.0015870052277819268
TSPAN10	0.015216579536967886	0.0014936519790888724
SSX3	0.008215085884988798	0.005134428678117998
NRG4	0.005227781926811053	0.0011202389843166542
CST9L	0.0062546676624346525	0.0015870052277819268
OR4C5	0.0	0.0
OR2M3	0.025952203136669155	0.0028005974607916355
MAGEA9B	0.012882748319641523	0.002707244212098581
KRTAP22-1	0.002520537714712472	0.0012135922330097086
KRTAP19-1	0.002520537714712472	0.0012135922330097086
OR13C9	0.0030806572068707992	0.0012135922330097086
CRISP1	0.009988797610156834	0.0008401792382374906
OR4C11	0.004200896191187453	0.0014002987303958177
MS4A18	0.0	0.0
EDDM3B	0.008308439133681853	0.0015870052277819268
EBLN1	0.0061613144137415985	0.001773711725168036
PRAMEF19	0.0	0.0
KSR2	0.0061613144137415985	0.0011202389843166542
C7ORF77	0.006628080657206871	0.0018670649738610904
OR2T4	0.025952203136669155	0.0028005974607916355
FAM47A	0.004107542942494399	0.007374906646751307
OR9K2	0.005414488424197162	0.0006534727408513816
TSBP1	0.009988797610156834	0.0014002987303958177
OR51I1	0.0012135922330097086	0.003267363704256908
AMELX	0.005134428678117998	0.00681478715459298
TUBG1	0.004107542942494399	0.0022404779686333084
CRISP3	0.009895444361463779	0.0009335324869305452
KRTAP20-1	0.002520537714712472	0.0012135922330097086
SLC6A13	0.021097834204630322	0.0020537714712471995
SLC17A1	0.009055265123226288	0.0008401792382374906
CRYGC	0.004387602688573563	0.0030806572068707992
GJE1	0.0	0.0
CHAC1	0.0015870052277819268	0.006721433905899925
STARD6	0.002147124719940254	0.008215085884988798
GP2	0.006534727408513816	0.0003734129947722181
CENPB	0.00681478715459298	0.0009335324869305452
ADAMTS16	0.030059746079163556	0.002987303958177745
SCRT2	0.006067961165048544	0.0015870052277819268
KCNK1	0.023618371919342792	0.001773711725168036
CEACAM18	0.004947722180731889	0.0018670649738610904
DMP1	0.0028005974607916355	0.0016803584764749813
USP17L13	0.004107542942494399	0.002987303958177745
PRYP3	0.0	0.0
GRXCR2	0.006067961165048544	0.0015870052277819268
OOSP2	0.00392083644510829	0.0009335324869305452
OR5K1	0.010548917102315161	0.0010268857356235997
EPHA8	0.003454070201643017	0.0033607169529499626
CCDC60	0.004014189693801344	0.0007468259895444362
KRTAP4-16	0.0	0.0
IL9R	0.015216579536967886	0.004667662434652726
APLN	0.0047610156833457805	0.0016803584764749813
GP1BB	0.01157580283793876	0.002707244212098581
GOLGA6A	0.004574309185959672	0.0013069454817027633
LYZL6	0.005694548170276326	0.003267363704256908
OR5AP2	0.003547423450336072	0.0014936519790888724
ASIC5	0.0033607169529499626	0.005507841672890217
OR13C2	0.0030806572068707992	0.0014936519790888724
LYZL1	0.004387602688573563	0.001773711725168036
ZACN	0.016243465272591486	0.0009335324869305452
ZNF679	0.0076549663928304704	0.0006534727408513816
OR4M2	0.004200896191187453	0.007188200149365198
ARPC1A	0.017923823749066467	0.0004667662434652726
ZNF665	0.006067961165048544	0.002520537714712472
ERCC6L	0.00392083644510829	0.002333831217326363
PRAMEF26	0.0	0.0
IFNE	0.0038274831964152352	0.054705003734129946
CST5	0.005601194921583271	0.001773711725168036
OR9Q2	0.0033607169529499626	0.0020537714712471995
CCDC179	0.0031740104555638537	0.0009335324869305452
SBK2	0.009148618371919343	0.002520537714712472
OR1B1	0.004107542942494399	0.0016803584764749813
TRIM40	0.008775205377147125	0.0007468259895444362
OR2L8	0.025952203136669155	0.0028005974607916355
OR13F1	0.0028005974607916355	0.0013069454817027633
GOLGA6L1	0.004200896191187453	0.007188200149365198
LCE4A	0.03398058252427184	0.0003734129947722181
OR10G8	0.004574309185959672	0.00681478715459298
OR52M1	0.0011202389843166542	0.0036407766990291263
TDRD15	0.0	0.0
CNTNAP5	0.0033607169529499626	0.0026138909634055266
MC3R	0.01736370425690814	0.0004667662434652726
CLLU1-AS1	0.004667662434652726	0.0004667662434652726
LRP11	0.0033607169529499626	0.005041075429424944
OR56A5	0.0010268857356235997	0.002987303958177745
SLC26A7	0.03211351755041075	0.0005601194921583271
FAM83H	0.05517176997759522	0.0020537714712471995
PSG11	0.007748319641523525	0.0018670649738610904
NXPH2	0.001960418222554145	0.004200896191187453
IVNS1ABP	0.020817774458551156	0.0003734129947722181
ERVV-1	0.00597460791635549	0.002147124719940254
PNPO	0.009708737864077669	0.0010268857356235997
ATP23	0.018297236743838687	0.00018670649738610905
SLC6A5	0.002987303958177745	0.0007468259895444362
OR4F5	0.005601194921583271	0.008121732636295743
EIF1AY	0.0	0.0
C17ORF80	0.015309932785660941	0.0004667662434652726
CCDC87	0.015029873039581778	0.0003734129947722181
TCEAL8	0.004107542942494399	0.0016803584764749813
P2RX5-TAX1BP3	0.001960418222554145	0.005227781926811053
CYP26C1	0.0015870052277819268	0.0033607169529499626
KRTAP13-4	0.002520537714712472	0.0014936519790888724
ZNF98	0.007281553398058253	0.0018670649738610904
KRTAP9-9	0.009428678117998506	0.002333831217326363
OR8J3	0.004200896191187453	0.0014002987303958177
NUTM2E	0.0	0.0
DYTN	0.003267363704256908	0.0033607169529499626
FLACC1	0.005227781926811053	0.0036407766990291263
LRRC53	0.0	0.0
JUNB	0.012042569081404032	0.0015870052277819268
SETSIP	0.004294249439880508	0.0015870052277819268
SLC25A10	0.015776699029126214	0.0015870052277819268
TRIM49D1	0.008401792382374906	0.0028005974607916355
TRIM36	0.002987303958177745	0.00597460791635549
CA14	0.038461538461538464	9.335324869305452e-05
PLA2G2E	0.002987303958177745	0.0030806572068707992
RASA4B	0.01278939507094847	0.0009335324869305452
LRRC43	0.004200896191187453	0.0013069454817027633
TTYH3	0.01344286781179985	0.0026138909634055266
ZAR1L	0.006534727408513816	0.006534727408513816
LHX2	0.0047610156833457805	0.0014002987303958177
CNGA3	0.004667662434652726	9.335324869305452e-05
FOXD4L1	0.0061613144137415985	0.0007468259895444362
C20ORF141	0.0061613144137415985	0.0009335324869305452
BSX	0.004387602688573563	0.007001493651979089
HMMR	0.006534727408513816	0.0037341299477221808
SLC22A8	0.003454070201643017	0.0008401792382374906
OR7G1	0.009335324869305451	0.0022404779686333084
DEFB130B	0.0	0.0
TAAR2	0.004480955937266617	0.002707244212098581
ISX	0.0036407766990291263	0.0008401792382374906
OR2T11	0.025952203136669155	0.0028005974607916355
PPP1R2C	0.004107542942494399	0.006721433905899925
OOSP4B	0.0	0.0
CSH1	0.01652352501867065	0.00028005974607916355
AMY1B	0.0037341299477221808	0.004014189693801344
