# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000253603	-3.193714032050779e-05	2.9952768772679166e-28
ENSG00000230423	-5.883162204431288e-07	3.314372891400491e-28
ENSG00000272639	4.904195101717158e-06	3.324520182021779e-28
ENSG00000230731	-4.604142818297248e-05	3.586889651885665e-28
ENSG00000259669	-9.837234782029198e-05	3.6513821108551783e-28
ENSG00000237718	-4.126089698290619e-05	3.861934430757696e-28
ENSG00000282915	-0.00021572754144999257	3.8834549065713597e-28
ENSG00000256452	2.0136022744936134e-05	3.9859760191289635e-28
ENSG00000239718	-7.835512936560727e-05	4.169202794812827e-28
ENSG00000234161	-1.4556180754246991e-05	4.2708704423300975e-28
ENSG00000250855	3.23276074772686e-05	4.438700081992446e-28
ENSG00000277959	-0.00020201320646469193	4.476070798308859e-28
ENSG00000261090	-2.625352824736189e-05	4.568799081683515e-28
ENSG00000259254	-0.00018674133421084217	4.75995863457793e-28
ENSG00000224294	0.0002593542804001409	4.761958286717128e-28
ENSG00000257083	0.00021022198864477932	5.178771558632286e-28
ENSG00000257386	2.200827949682219e-05	5.227412848933053e-28
ENSG00000271860	0.00012046743329975968	5.308695466653267e-28
ENSG00000228353	-1.0424529962735787e-05	5.329364904726057e-28
ENSG00000223784	9.337311487170181e-06	5.379319434636057e-28
ENSG00000257379	4.830832666487922e-05	5.746308540932032e-28
ENSG00000204049	-0.00032296671001549046	5.830441700603319e-28
ENSG00000226680	-2.5479772890710124e-06	6.050234079658584e-28
ENSG00000260847	-7.731995492411016e-05	6.197706625845828e-28
ENSG00000234431	6.934190539886452e-05	6.401785096470139e-28
ENSG00000237689	0.0004536665150954048	6.42608120221234e-28
ENSG00000238217	0.0003073908515222296	6.53850900269566e-28
ENSG00000249375	0.00013352945816602296	7.232220433849106e-28
ENSG00000272203	5.293440714504705e-05	7.278298531211896e-28
ENSG00000262429	-5.3973069665568256e-05	7.426506518861697e-28
ENSG00000267209	2.4628814514757947e-05	7.535007186856389e-28
ENSG00000272519	-5.575497966581985e-07	7.911800334193464e-28
ENSG00000258745	0.00015816069048039678	8.648114526755444e-28
ENSG00000267007	2.4396433212652815e-05	8.936173115636477e-28
ENSG00000224020	-5.751302919180011e-06	9.297565362191711e-28
ENSG00000247735	-2.529624551002784e-05	9.78117056119191e-28
ENSG00000269952	0.0001135589465561336	1.0043480231004324e-27
ENSG00000249008	-4.1171926322636987e-05	1.0402882143772984e-27
ENSG00000261729	-6.691906768458948e-07	1.1071566328805774e-27
ENSG00000274996	-0.00012664589903624036	1.134867289036295e-27
ENSG00000227482	-2.8733907264428845e-05	1.2221031256758108e-27
ENSG00000273108	-5.397699026219192e-06	1.2486911376158577e-27
ENSG00000225623	2.3296644634890785e-05	1.2643543609606908e-27
ENSG00000229081	0.0001694045819227934	1.2836527154896283e-27
ENSG00000261916	0.00020104045759926462	1.3453581950131312e-27
ENSG00000233706	-5.7073788850077e-06	1.4082537440509907e-27
ENSG00000260088	-0.0003163431451818871	1.4145843094848743e-27
ENSG00000261773	9.237034149341934e-06	1.4469710539637674e-27
ENSG00000223923	3.8698975911135576e-05	1.4960312196756032e-27
ENSG00000261170	7.91065228875228e-05	1.505558494370197e-27
ENSG00000230392	0.00013960825677774354	1.5081477013416115e-27
ENSG00000234171	9.754275503021794e-05	1.5687468098724502e-27
ENSG00000270661	0.0002438992249797488	1.6017500684598118e-27
ENSG00000243089	0.0008679430765089523	1.6404424432980195e-27
ENSG00000233729	0.00023053201589364912	1.679008026554628e-27
ENSG00000230789	-5.893671337440022e-06	1.766348932830509e-27
ENSG00000267057	1.8860989810332037e-05	1.975614153107198e-27
ENSG00000250704	7.183310184424114e-06	2.0782175264065754e-27
ENSG00000260947	9.336066987627056e-05	2.0919540494625773e-27
ENSG00000277425	7.335182737824474e-05	2.1159335405910475e-27
ENSG00000256582	-0.0002516548481448072	2.1293887077771885e-27
ENSG00000251002	2.3029267464357102e-05	2.134347842479027e-27
ENSG00000176728	-5.24376150498058e-06	2.154999439143759e-27
ENSG00000261253	1.6071756563550932e-06	2.162992746120528e-27
ENSG00000275963	4.866053651813362e-05	2.1956383597885855e-27
ENSG00000268423	-7.82084730554765e-06	2.2363683552305373e-27
ENSG00000260188	0.0004521498175576169	2.26818924415783e-27
ENSG00000226012	7.050120230396538e-06	2.290040049284118e-27
ENSG00000255007	-9.83621642460684e-06	2.4986623793631885e-27
ENSG00000272472	2.027014360948682e-05	2.508742639459304e-27
ENSG00000232581	6.630494362343319e-06	2.603954330080494e-27
ENSG00000236494	0.0003197442206134282	2.704957704705895e-27
ENSG00000251034	-0.00022266986416660158	3.0031480907214855e-27
ENSG00000240521	-0.0004391541642941933	3.007053134826905e-27
ENSG00000253102	-1.5026917652108963e-05	3.007053134826905e-27
ENSG00000261761	-1.9163004929661684e-06	3.045644139716511e-27
ENSG00000264727	-2.1746798000571572e-05	3.055233910289176e-27
ENSG00000250493	-0.00029936501576784916	3.217823621388243e-27
ENSG00000229925	-3.391579406412582e-06	3.29677967020878e-27
ENSG00000254418	7.494940024699225e-05	3.646539037200633e-27
ENSG00000226167	-4.854270013904925e-06	3.695468366794263e-27
ENSG00000273162	6.635624705000384e-05	3.704317027408731e-27
ENSG00000235493	-0.0001380267432472805	3.747225296198636e-27
ENSG00000248318	1.3731848429723632e-05	3.813800204550599e-27
ENSG00000232725	-2.3481275869970623e-06	3.9721329476007846e-27
ENSG00000205015	0.00010312901952740452	4.0750256267970104e-27
ENSG00000281831	-0.00017910106211796768	4.3346158792304236e-27
ENSG00000259737	0.000105735742598039	4.494167860356538e-27
ENSG00000260141	-0.00016717588046623606	4.499565849745868e-27
ENSG00000265222	-3.942054062486762e-06	4.5226653256220936e-27
ENSG00000249710	0.0001564056372779769	4.5482750629623815e-27
ENSG00000259439	1.9176978061424132e-05	4.587668637224884e-27
ENSG00000266993	9.776648434169902e-05	4.861809472653071e-27
ENSG00000259959	3.5330526110469774e-05	4.8867345186045104e-27
ENSG00000224865	-0.00010927121730539613	5.187634430620256e-27
ENSG00000248859	-9.04098494403303e-06	5.721400938661207e-27
ENSG00000224322	-2.3643309241820238e-05	5.77222718064618e-27
ENSG00000233849	1.0891310722520262e-05	5.800117847841398e-27
ENSG00000270823	-0.0004074251089209529	5.953640453818694e-27
ENSG00000225442	-0.00020695854799171308	6.133947833899367e-27
ENSG00000223623	0.00023911196205956515	6.276202844567744e-27
ENSG00000228559	2.8659383229893336e-05	6.547139037925408e-27
ENSG00000278330	-0.00013561773129903222	6.57902094110044e-27
ENSG00000259221	-0.00028781798398766376	6.612048165018661e-27
ENSG00000237609	4.6150611700565604e-05	6.739392638998357e-27
ENSG00000276148	-1.9623421189678897e-06	6.883265943498428e-27
ENSG00000251458	-2.1348720165286576e-05	6.948278571873666e-27
ENSG00000255081	-9.15405502189645e-06	7.012330041663237e-27
ENSG00000259967	3.1221024666522566e-05	7.024534678654853e-27
ENSG00000254364	-2.88834292304084e-05	7.22893989073482e-27
ENSG00000254699	1.1970382944285937e-05	7.944044445481087e-27
ENSG00000276790	0.00011052168810675286	8.361673305634595e-27
ENSG00000236834	4.536868166501238e-05	9.109393114472557e-27
ENSG00000224257	-4.3627364704595e-06	9.16417993569909e-27
ENSG00000234741	0.00015346670275705318	9.484059948888645e-27
ENSG00000241158	-1.991556012347307e-05	1.0232073816180387e-26
ENSG00000212766	8.482040184905836e-06	1.0256084517775877e-26
ENSG00000174171	4.63055637357457e-06	1.0407108046699773e-26
ENSG00000262198	1.0807763373273615e-07	1.1502696751804868e-26
ENSG00000255148	-0.00012125567522197706	1.2531244030152376e-26
ENSG00000204091	-0.00015668851253973826	1.2831363058308857e-26
ENSG00000197176	1.2866978255884181e-05	1.300496310473013e-26
ENSG00000254693	-2.0346117766008647e-05	1.3351236803870273e-26
ENSG00000258827	-0.00047769597589468905	1.354206650036198e-26
ENSG00000261298	0.00043037532678707276	1.372895246882596e-26
ENSG00000234255	1.1202936101919488e-05	1.4594576431373564e-26
ENSG00000278206	8.526385675889907e-05	1.5268482056566547e-26
ENSG00000258738	-1.1114881640600246e-05	1.5319998151120485e-26
ENSG00000225930	-0.0002703876440911006	1.552158640493547e-26
ENSG00000260145	0.0003431046390099553	1.5598321756804868e-26
ENSG00000271815	-3.14711205351214e-05	1.600440151602628e-26
ENSG00000261529	9.207670847630959e-05	1.61414509588694e-26
ENSG00000256381	-0.00011400677303773984	1.758506588998995e-26
ENSG00000226281	3.916020236657233e-05	1.802192794332362e-26
ENSG00000258384	-0.00018480040962178088	1.9640210183941236e-26
ENSG00000229327	-2.467203995658128e-06	1.9736514217969508e-26
ENSG00000235097	-8.737195656134919e-05	2.1075025019139548e-26
ENSG00000183146	-4.640936880630906e-05	2.2461952538486177e-26
ENSG00000257582	3.371071585799635e-05	2.2928608627752417e-26
ENSG00000224138	2.7097377622209992e-05	2.3159990806041392e-26
ENSG00000233821	-0.000280205712032024	2.3864620482408581e-26
ENSG00000261000	7.710133275084396e-05	2.5147904458098196e-26
ENSG00000214043	-5.747351492892275e-05	2.5275495388758456e-26
ENSG00000259805	0.0003404346334132971	2.5669822579201137e-26
ENSG00000249359	4.223713552197787e-05	2.867213370983212e-26
ENSG00000278576	-3.7699883379854545e-06	2.8849132410616003e-26
ENSG00000263120	-0.0003029488371050788	2.899627033420707e-26
ENSG00000267413	1.2307489398967272e-06	2.928474199104558e-26
ENSG00000268087	0.00010614778322743552	2.935823392789267e-26
ENSG00000253787	-0.00015689645406321317	2.947231721169738e-26
ENSG00000272563	0.00018940908985954797	2.9911196230087156e-26
ENSG00000234182	2.188420923918612e-06	3.060161023431027e-26
ENSG00000243008	0.0001069041160162853	3.077074767401437e-26
ENSG00000231098	6.203847362737063e-06	3.098316282088694e-26
ENSG00000237655	-3.963499419440579e-05	3.151998394450485e-26
ENSG00000233103	-9.780785473999568e-06	3.1756920848618167e-26
ENSG00000256733	7.880076480655146e-06	3.250334505904872e-26
ENSG00000259929	0.00014019992810265384	3.254439060360209e-26
ENSG00000260975	-5.97253441688181e-06	3.3262428492157116e-26
ENSG00000227751	2.442335883087398e-05	3.3341027638262587e-26
ENSG00000258604	0.00023906538453015555	3.405230585342657e-26
ENSG00000279006	0.00012419576111798763	3.461753632766076e-26
ENSG00000260017	-3.20725607772527e-05	3.463590227412816e-26
ENSG00000271670	-0.0001370239865848847	3.6312958950784156e-26
ENSG00000227811	-2.351716384004885e-07	3.639525277271227e-26
ENSG00000232295	0.00022723776401941951	3.7887225524981355e-26
ENSG00000237993	-7.547275258590138e-05	3.94495959732508e-26
ENSG00000267791	-5.8896187728838054e-06	3.955056255968106e-26
ENSG00000235281	0.00017444799241472653	4.029934699994294e-26
ENSG00000226277	0.0003221762431137885	4.532313389080686e-26
ENSG00000261235	3.5156253987357866e-05	4.953871376021655e-26
ENSG00000253177	8.302032634160465e-05	4.982444462121213e-26
ENSG00000261376	5.388937713839272e-06	5.0080211811491686e-26
ENSG00000259779	-7.650131678220751e-05	5.171738362008404e-26
ENSG00000242009	6.993240391794836e-06	5.213191846233943e-26
ENSG00000262099	1.619638838611852e-05	5.665301794322485e-26
ENSG00000250694	0.0004264831131560169	5.72605375904167e-26
ENSG00000235399	5.054280400538716e-05	5.751141148027847e-26
ENSG00000205559	9.477739865800528e-06	6.116128990430418e-26
ENSG00000231795	6.588135182312689e-06	6.180342769226476e-26
ENSG00000253414	0.00013718078710769235	6.274601103375087e-26
ENSG00000259855	4.6731150644252815e-06	6.34893976804533e-26
ENSG00000228968	4.803023841532023e-07	6.520469984453085e-26
ENSG00000237153	8.559170492081604e-05	6.862270489658619e-26
ENSG00000248143	1.0453851013767575e-06	6.876901108632869e-26
ENSG00000261596	0.0001349677859902112	6.956508857435175e-26
ENSG00000242396	-1.236118811439266e-06	6.968168640017521e-26
ENSG00000275964	0.00039521672538350185	7.678074444897489e-26
ENSG00000265554	-1.014831825041288e-05	7.751886433162321e-26
ENSG00000263657	-0.0002224906662545979	7.78415555193201e-26
ENSG00000239801	2.617193470881584e-05	7.792761682507253e-26
ENSG00000280711	-0.0005382596825692956	8.708665666824316e-26
ENSG00000204092	-0.0005232739831366837	8.836693880006578e-26
ENSG00000254989	0.0007610462009662168	8.914509268572357e-26
ENSG00000268015	7.213334691217704e-05	8.973182130658985e-26
ENSG00000275401	-7.131757922301418e-05	9.189266785739497e-26
ENSG00000237529	-1.773618015969809e-05	9.304503207052219e-26
ENSG00000228906	0.00011626043454343281	9.536330867621468e-26
ENSG00000253574	-2.2362016012144532e-07	9.696344345189211e-26
ENSG00000228707	-5.069552516448887e-06	9.955082574196364e-26
ENSG00000249102	4.242631903607165e-06	1.0421047154010904e-25
ENSG00000272155	-7.043063408255741e-06	1.072825106497727e-25
ENSG00000279847	-2.002972963114035e-07	1.0951985932031335e-25
ENSG00000267070	8.645014452839586e-06	1.10269845860793e-25
ENSG00000280026	2.2331309980018554e-07	1.1213201354484993e-25
ENSG00000267095	-7.301938952684947e-05	1.1527359083182776e-25
ENSG00000249145	7.962664718714358e-07	1.1677311803913038e-25
ENSG00000226717	-0.00031968807981038936	1.167909993023164e-25
ENSG00000235300	-0.00018975539823724884	1.1966540035998453e-25
ENSG00000258772	2.2164672702218257e-05	1.2091622186682539e-25
ENSG00000262662	8.37864619165936e-05	1.2236930166393244e-25
ENSG00000229999	-0.00021751977784750326	1.295754066517659e-25
ENSG00000259631	-5.9343733535165576e-05	1.301828697719787e-25
ENSG00000244953	-0.00015728698789970946	1.3140798894139422e-25
ENSG00000265751	0.00023455378482910443	1.3638524759967336e-25
ENSG00000230471	-5.65421182754876e-06	1.3938519118095137e-25
ENSG00000270171	8.624990558349538e-05	1.4057472178815964e-25
ENSG00000259255	4.700160644933825e-05	1.4159661773264111e-25
ENSG00000235641	-2.304358973193097e-06	1.5156889665157948e-25
ENSG00000230432	-3.053247775585017e-07	1.53392258306311e-25
ENSG00000236268	-6.96006625372001e-05	1.5706476507888039e-25
ENSG00000231204	2.5837542530142802e-06	1.6059180030834366e-25
ENSG00000262791	6.535432396905419e-06	1.6472099192094938e-25
ENSG00000230836	3.2258913712976945e-05	1.6829915513380222e-25
ENSG00000255310	-7.377087009133025e-05	1.7270285611744073e-25
ENSG00000266677	-0.0005401070020471093	1.8281212295138688e-25
ENSG00000225730	1.2396206647371584e-05	2.0115448023858256e-25
ENSG00000258594	5.6747849952719215e-06	2.139418714036879e-25
ENSG00000228318	0.00020402085623758424	2.2384893868979745e-25
ENSG00000247130	-0.00045988063641136986	2.6316126777824474e-25
ENSG00000236154	-0.00011157876717834958	2.6557350415211106e-25
ENSG00000267429	-1.8069216380601126e-05	2.761657124326713e-25
ENSG00000224127	3.7502193401965735e-05	2.7831045625617917e-25
ENSG00000231208	0.00011184704636764982	2.8143942799128643e-25
ENSG00000225850	5.812846883792527e-05	2.8330409146610793e-25
ENSG00000253618	-0.0001597548567506377	2.8531968191521734e-25
ENSG00000243766	-7.120426856886235e-06	2.9577872233021394e-25
ENSG00000266312	1.2035368404580851e-05	3.2085689046284515e-25
ENSG00000253633	1.0363727789449306e-05	3.2822306784807297e-25
ENSG00000272686	0.0003558464787001045	3.38609507029901e-25
ENSG00000224468	2.8321180340251727e-05	3.4588119501503656e-25
ENSG00000234617	1.4341104950744068e-05	3.463672972058241e-25
ENSG00000224505	-6.779306664275602e-05	3.6152709373500573e-25
ENSG00000267420	-7.647813811795846e-05	3.8461151079588074e-25
ENSG00000277693	1.3292466883883431e-05	3.8909847609653545e-25
ENSG00000177993	-0.000559611942413697	3.9025930087930993e-25
ENSG00000261009	-1.684036565623738e-06	3.9660618426941624e-25
ENSG00000260945	-6.65945900723852e-05	3.997181490209612e-25
ENSG00000250938	0.00014542173866355072	4.0108597294302422e-25
ENSG00000253475	3.7747064061878946e-05	4.030994731631139e-25
ENSG00000260919	0.00011932756573823205	4.1737866637701655e-25
ENSG00000205334	-0.0001872734001390975	4.180015730138276e-25
ENSG00000269524	-0.00010000754137635533	4.317309041403787e-25
ENSG00000231421	3.1091247726117496e-05	4.39525395679285e-25
ENSG00000249346	0.00014409342662264948	4.440592286977157e-25
ENSG00000261978	-2.74861820844831e-05	4.489040784398392e-25
ENSG00000270091	-0.00015212869351405008	4.523789593450286e-25
ENSG00000261068	6.584487429894634e-05	4.548068421323416e-25
ENSG00000229111	-1.433199521325101e-06	4.643459290265125e-25
ENSG00000233288	-0.00019805703426130388	4.676504262160742e-25
ENSG00000255608	0.0005833839702770751	4.840552413038039e-25
ENSG00000224137	2.6428502338551786e-05	4.89524969376135e-25
ENSG00000228794	1.61181328649089e-05	4.941697301954508e-25
ENSG00000269980	-5.3687454109587433e-05	4.948439505819807e-25
ENSG00000271853	0.0004523502521857621	5.118911021002317e-25
ENSG00000226375	0.00022132114965530978	5.14705621824612e-25
ENSG00000253476	-0.00010838174474817572	5.400358532941297e-25
ENSG00000267984	-4.3893111687471715e-06	5.823704257728428e-25
ENSG00000233242	-1.1451612183521135e-05	6.103264543922092e-25
ENSG00000224565	-0.00010894829488881251	6.215687377784292e-25
ENSG00000281769	-0.0004398982519986962	6.755239045758227e-25
ENSG00000271065	2.743020612705216e-06	7.019004308734582e-25
ENSG00000233714	-4.3837168222690634e-05	7.730474926073983e-25
ENSG00000237076	-0.0001223557105117687	7.789107868462603e-25
ENSG00000230876	0.00013746157063345308	7.949237349770611e-25
ENSG00000226819	1.0481224985497089e-05	8.043954875504801e-25
ENSG00000232557	3.891653800172613e-07	8.391094525547873e-25
ENSG00000266106	-8.59669941620832e-05	9.120685374905583e-25
ENSG00000256257	0.00013559534028784902	9.27220204613733e-25
ENSG00000254963	4.6314726422224776e-06	1.0229246170246984e-24
ENSG00000278901	-8.811676924159614e-05	1.0660547206341864e-24
ENSG00000254486	-0.00028124204319485277	1.088202807333717e-24
ENSG00000253508	3.053120982127778e-05	1.1344779927013161e-24
ENSG00000232998	0.0004973230352089113	1.1414960299255063e-24
ENSG00000267104	1.6996507215385298e-05	1.2278088403661997e-24
ENSG00000263756	1.0829544238047236e-05	1.2366791401136593e-24
ENSG00000232377	8.672385377032058e-05	1.2931759489817018e-24
ENSG00000268333	2.140686208121198e-05	1.3240175274621164e-24
ENSG00000260302	2.304156620998502e-05	1.35794734466736e-24
ENSG00000227634	-3.0317359009941283e-05	1.4431154247282661e-24
ENSG00000261296	0.00010180464299710871	1.4561063688168307e-24
ENSG00000257808	-0.00025079742611877094	1.4908574281111987e-24
ENSG00000240093	-7.0664900143011715e-06	1.5827897494209953e-24
ENSG00000149656	-4.432908461472076e-05	1.710837306654644e-24
ENSG00000270039	1.449429740904893e-07	1.7126864572140863e-24
ENSG00000241098	3.6138665546526845e-06	1.744230461510313e-24
