# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000256574	-3.680157005839434e-05	0.5
ENSG00000185480	1.3146718922221885e-05	0.5
ENSG00000204970	-7.551666745469999e-06	0.5
ENSG00000257046	4.912886020910038e-08	0.5
ENSG00000205209	6.0332208879575275e-05	0.5
ENSG00000257057	-2.8367848458124033e-06	0.5
ENSG00000257065	-6.818093988264838e-06	0.5
ENSG00000257115	-1.1129643857708203e-09	0.5
ENSG00000205177	1.6496436325867465e-05	0.5
ENSG00000205155	7.901093596033058e-05	0.5
ENSG00000205133	-4.949226677183519e-06	0.5
ENSG00000257008	-9.383481497149833e-06	0.5
ENSG00000257138	6.8926828836087795e-06	0.5
ENSG00000205111	4.0592198488629775e-05	0.5
ENSG00000185662	-1.4306458381926656e-06	0.5
ENSG00000205108	5.92781644622714e-07	0.5
ENSG00000223510	-4.157803300562878e-07	0.5
ENSG00000205090	0.0002666598549968566	0.5
ENSG00000185650	0.00015637603186952317	0.5
ENSG00000185640	1.651197650992752e-05	0.5
ENSG00000257218	0.00017248017613748416	0.5
ENSG00000205126	-6.311231520612493e-07	0.5
ENSG00000185634	2.682032323643495e-05	0.5
ENSG00000256977	1.7924851786470116e-05	0.5
ENSG00000205220	-9.371473004911814e-05	0.5
ENSG00000256646	2.8591254027405845e-06	0.5
ENSG00000196589	-2.43356513980028e-06	0.5
ENSG00000205238	-4.048154209992494e-05	0.5
ENSG00000205236	5.48521395660832e-05	0.5
ENSG00000185737	-9.840647844985678e-06	0.5
ENSG00000256713	5.897798403965992e-05	0.5
ENSG00000256762	-4.192961434377879e-06	0.5
ENSG00000185721	1.624340570684828e-06	0.5
ENSG00000256966	-1.8183987820698454e-05	0.5
ENSG00000196597	-5.629688257941737e-05	0.5
ENSG00000256825	6.195720231781414e-08	0.5
ENSG00000185697	4.3906738838143494e-05	0.5
ENSG00000256870	-2.0465446630852417e-06	0.5
ENSG00000185689	-7.362280262499819e-06	0.5
ENSG00000256892	4.4614445836627284e-07	0.5
ENSG00000185681	-7.414347529571945e-06	0.5
ENSG00000256950	0.00010241697023602098	0.5
ENSG00000185674	3.3196566397146956e-05	0.5
ENSG00000256806	-9.077621232080836e-06	0.5
ENSG00000257315	5.728257109724198e-06	0.5
ENSG00000257335	3.2551346118990755e-05	0.5
ENSG00000205086	0.00013942614027667407	0.5
ENSG00000185522	2.717675513482755e-05	0.5
ENSG00000257767	-4.807076299275795e-06	0.5
ENSG00000257921	-8.530696336326368e-06	0.5
ENSG00000204979	2.5848916245221786e-06	0.5
ENSG00000257949	-6.021280182262104e-05	0.5
ENSG00000257950	4.244256861976431e-06	0.5
ENSG00000257987	-3.6277092667592434e-06	0.5
ENSG00000185513	0.0004135600754541236	0.5
ENSG00000185523	-2.120952156090298e-06	0.5
ENSG00000196659	-8.08332863257817e-05	0.5
ENSG00000258083	3.0397958430755024e-06	0.5
ENSG00000196660	1.9365657647923767e-05	0.5
ENSG00000185499	1.6451915908936922e-05	0.5
ENSG00000204978	4.0947367582946265e-05	0.5
ENSG00000258223	-1.0087447360878507e-06	0.5
ENSG00000258289	0.0001862394365079704	0.5
ENSG00000258366	0.0001165652601757215	0.5
ENSG00000258388	0.00015644329770637301	0.5
ENSG00000258064	-4.340612598345887e-07	0.5
ENSG00000204983	1.897897774484608e-05	0.5
ENSG00000185527	2.0024678428466397e-05	0.5
ENSG00000185551	3.9599322400859744e-05	0.5
ENSG00000205085	-7.307298771326587e-06	0.5
ENSG00000257365	-9.232635326667993e-05	0.5
ENSG00000257390	-1.7001292931572967e-06	0.5
ENSG00000196620	-4.91755024804861e-06	0.5
ENSG00000185627	0.00028553102903394333	0.5
ENSG00000257411	-7.727559408486274e-07	0.5
ENSG00000185624	-5.469801251240232e-05	0.5
ENSG00000185619	0.000275888686415692	0.5
ENSG00000257446	0.00017699251331755668	0.5
ENSG00000205057	4.360227462262086e-06	0.5
ENSG00000257594	-5.052491957432521e-06	0.5
ENSG00000196642	3.202512465627867e-07	0.5
ENSG00000185594	-7.2809622223991e-06	0.5
ENSG00000205045	-0.00010271071392342389	0.5
ENSG00000205030	9.92950558914574e-07	0.5
ENSG00000205029	-2.529110514371545e-08	0.5
ENSG00000205022	-4.0090687465236516e-05	0.5
ENSG00000257743	2.795369690951804e-05	0.5
ENSG00000185559	1.5137563924921069e-06	0.5
ENSG00000258405	-7.66687680230406e-06	0.5
ENSG00000213639	9.189243599568367e-05	0.5
ENSG00000254772	-6.610285490627935e-05	0.5
ENSG00000205867	2.2931196440442594e-06	0.5
ENSG00000213023	-8.143262463344608e-06	0.5
ENSG00000186723	5.265979779762056e-07	0.5
ENSG00000248767	8.116373237279342e-07	0.5
ENSG00000248919	-4.236145129708059e-06	0.5
ENSG00000186714	0.00012854583443132613	0.5
ENSG00000213022	1.6627624175183072e-05	0.5
ENSG00000248920	4.387925455353206e-08	0.5
ENSG00000248933	1.4240855713835856e-06	0.5
ENSG00000248746	9.117619499725679e-06	0.5
ENSG00000196228	1.7164907030661133e-06	0.5
ENSG00000248993	-1.4692947185628471e-05	0.5
ENSG00000212993	0.00025667782673686074	0.5
ENSG00000212938	-3.375244641882518e-06	0.5
ENSG00000212935	-5.200395433392154e-07	0.5
ENSG00000212933	-6.205491291384341e-07	0.5
ENSG00000186666	-0.00016975702575329856	0.5
ENSG00000212916	-9.454733345081584e-05	0.5
ENSG00000186665	5.4831464244977995e-05	0.5
ENSG00000196230	3.619397106920032e-05	0.5
ENSG00000186660	-0.00019230039887217903	0.5
ENSG00000196224	-3.4349866177020508e-06	0.5
ENSG00000248712	6.273333400726684e-06	0.5
ENSG00000248383	-7.940057404520238e-06	0.5
ENSG00000248385	-7.549605944081635e-05	0.5
ENSG00000186803	9.88007373913809e-07	0.5
ENSG00000248405	-5.333275011031504e-06	0.5
ENSG00000186795	2.779827501644049e-07	0.5
ENSG00000196184	0.0	0.5
ENSG00000186792	1.4316861092118569e-05	0.5
ENSG00000248483	0.00018007553243328718	0.5
ENSG00000213029	-2.1549394106390075e-06	0.5
ENSG00000186788	-3.0523619680671658e-06	0.5
ENSG00000248592	0.00024884734783451104	0.5
ENSG00000213171	-1.2963986875135129e-05	0.5
ENSG00000213160	-1.3579451784023703e-05	0.5
ENSG00000213145	-4.0190869012027614e-05	0.5
ENSG00000248672	3.4357531992126604e-05	0.5
ENSG00000213030	2.8627384983684515e-06	0.5
ENSG00000248710	4.603958477773059e-06	0.5
ENSG00000186777	0.00011951743091119143	0.5
ENSG00000213199	4.7154923070384766e-05	0.5
ENSG00000212907	-5.809431239982673e-07	0.5
ENSG00000249104	-4.91156922135962e-09	0.5
ENSG00000186652	6.580578128998082e-05	0.5
ENSG00000212725	5.827874722861989e-05	0.5
ENSG00000249715	3.8299654414336286e-05	0.5
ENSG00000249751	-3.120680733079145e-05	0.5
ENSG00000212724	1.8123521622106337e-05	0.5
ENSG00000249811	-7.269423171183197e-06	0.5
ENSG00000212722	-3.619258846702601e-07	0.5
ENSG00000249860	7.444264741067511e-06	0.5
ENSG00000249861	-5.983756100051277e-07	0.5
ENSG00000196248	3.2637872472756224e-06	0.5
ENSG00000249915	-4.47361181004701e-05	0.5
ENSG00000249961	-1.0836648126153394e-05	0.5
ENSG00000249967	-1.1455140737803946e-07	0.5
ENSG00000250021	-0.00014076741879770596	0.5
ENSG00000186526	-0.0002450532803432259	0.5
ENSG00000212721	-4.334345447772918e-06	0.5
ENSG00000250120	-7.112635002677804e-05	0.5
ENSG00000196263	0.0002905789087508755	0.5
ENSG00000212719	-2.413359841995519e-06	0.5
ENSG00000249931	-1.2217853892903203e-05	0.5
ENSG00000249662	1.959487741280057e-06	0.5
ENSG00000249624	1.5558501263040596e-05	0.5
ENSG00000196247	-2.792108728853642e-05	0.5
ENSG00000212901	6.431251389730999e-07	0.5
ENSG00000249139	-3.6176292301747423e-06	0.5
ENSG00000212900	-1.1105696032081656e-05	0.5
ENSG00000249141	9.35572010125858e-06	0.5
ENSG00000212899	-2.246879142040606e-05	0.5
ENSG00000186638	-2.2668723987419973e-05	0.5
ENSG00000249156	6.083663434020057e-06	0.5
ENSG00000249158	1.2903345512794722e-05	0.5
ENSG00000196240	-2.987976868601504e-07	0.5
ENSG00000249209	4.446903517961991e-05	0.5
ENSG00000186628	-2.158402276370546e-05	0.5
ENSG00000186625	-2.3729988669583084e-05	0.5
ENSG00000212807	4.595613434973126e-07	0.5
ENSG00000186599	-1.036538756683486e-06	0.5
ENSG00000249222	-9.9724661710193e-06	0.5
ENSG00000249240	0.0001082502253170197	0.5
ENSG00000249481	1.594849106661102e-06	0.5
ENSG00000186579	-3.908718191994014e-07	0.5
ENSG00000249581	-7.6614781189734e-07	0.5
ENSG00000213215	5.63199642287165e-07	0.5
ENSG00000186513	1.105837644160747e-06	0.5
ENSG00000186810	-2.3343880922012864e-06	0.5
ENSG00000196171	6.942095183374176e-07	0.5
ENSG00000186924	1.3028175950195538e-07	0.5
ENSG00000244355	2.451931985143691e-05	0.5
ENSG00000213533	-0.0001699712674431336	0.5
ENSG00000196109	0.0002025375663151954	0.5
ENSG00000213512	-0.00014745539578849017	0.5
ENSG00000186919	1.123767495853861e-06	0.5
ENSG00000213471	-1.02623219280062e-06	0.5
ENSG00000213463	-0.00022714826190554653	0.5
ENSG00000213563	-6.0267244563537794e-05	0.5
ENSG00000244362	-1.1470444042884807e-06	0.5
ENSG00000244462	-0.00015111038626439258	0.5
ENSG00000186912	-5.035733137236949e-05	0.5
ENSG00000186910	7.417496859101375e-06	0.5
ENSG00000196118	0.00024626071590254465	0.5
ENSG00000244474	3.6812685531111e-05	0.5
ENSG00000244476	-1.7068811304762768e-05	0.5
ENSG00000213462	0.00012210188534199067	0.5
ENSG00000213424	8.008413350813458e-07	0.5
ENSG00000244411	-1.4051762306654276e-05	0.5
ENSG00000196119	0.0	0.5
ENSG00000186925	3.289206067785836e-06	0.5
ENSG00000186943	2.9449780013366315e-06	0.5
ENSG00000186971	4.2054085682168076e-06	0.5
ENSG00000244115	0.00023034125478099636	0.5
ENSG00000196091	-9.815499277432604e-06	0.5
ENSG00000213619	-0.00011473793926419189	0.5
ENSG00000196098	-1.0795659308279426e-06	0.5
ENSG00000213614	5.1984622199474156e-05	0.5
ENSG00000186970	5.983021250881895e-07	0.5
ENSG00000196099	-3.955435351974283e-06	0.5
ENSG00000186930	5.722997763146314e-07	0.5
ENSG00000186967	2.8079504864658273e-06	0.5
ENSG00000244234	9.366929801661203e-06	0.5
ENSG00000213588	-9.25984712069101e-05	0.5
ENSG00000244242	4.6968935959482134e-05	0.5
ENSG00000213585	-0.0001241965579789536	0.5
ENSG00000213578	-2.2110400736408233e-05	0.5
ENSG00000186965	-2.7963733953218304e-06	0.5
ENSG00000186952	-5.747960921011413e-07	0.5
ENSG00000244255	-4.26657107800217e-05	0.5
ENSG00000244187	-6.292480397427843e-06	0.5
ENSG00000213420	0.00013160789511782882	0.5
ENSG00000196123	0.00021793837403359548	0.5
ENSG00000244537	-2.346802912652861e-07	0.5
ENSG00000213281	2.1641934807976885e-05	0.5
ENSG00000245848	-2.245116402424699e-05	0.5
ENSG00000213265	-3.901474527971858e-05	0.5
ENSG00000186838	4.744179706481088e-06	0.5
ENSG00000246705	-2.7140703714538784e-05	0.5
ENSG00000196156	-1.8181219844741997e-06	0.5
ENSG00000186832	6.611913762962317e-06	0.5
ENSG00000247077	-8.599577843554422e-06	0.5
ENSG00000245680	0.00015121384078627492	0.5
ENSG00000247596	3.549057618214132e-05	0.5
ENSG00000248098	-4.256834992567794e-05	0.5
ENSG00000213246	-6.301525009140844e-05	0.5
ENSG00000213231	-1.4064211437435043e-05	0.5
ENSG00000196166	-4.279711502791298e-05	0.5
ENSG00000248099	7.124544409549994e-06	0.5
ENSG00000248109	-4.767319367389075e-07	0.5
ENSG00000248167	-3.12648710281405e-07	0.5
ENSG00000213218	-5.2625899797034105e-06	0.5
ENSG00000247626	1.0064234065853926e-05	0.5
ENSG00000213297	-1.6548673090360874e-05	0.5
ENSG00000186844	-0.00010136365156834452	0.5
ENSG00000213337	-5.495200158277028e-05	0.5
ENSG00000244588	2.0081508796348507e-06	0.5
ENSG00000213417	5.5108719455418955e-06	0.5
ENSG00000244607	-2.705363023643518e-06	0.5
ENSG00000244623	1.393168424678829e-06	0.5
ENSG00000186895	8.598786553120834e-09	0.5
ENSG00000244624	1.0535135750450819e-07	0.5
ENSG00000213416	1.7502387843818665e-06	0.5
ENSG00000186881	1.0750732487702187e-06	0.5
ENSG00000196131	-3.816197078231852e-06	0.5
ENSG00000213402	-1.286880836596612e-05	0.5
ENSG00000244687	0.0002202584945161686	0.5
ENSG00000244693	-2.3949257226017527e-07	0.5
ENSG00000244694	3.408737238467218e-05	0.5
ENSG00000244731	2.687178155638101e-06	0.5
ENSG00000186860	3.927493062419227e-06	0.5
ENSG00000213401	2.133626469262496e-05	0.5
ENSG00000196151	-0.00013795855858448242	0.5
ENSG00000244752	1.1232266910169588e-05	0.5
ENSG00000213341	-3.3199499467900204e-05	0.5
ENSG00000248333	2.7485514190930504e-05	0.5
ENSG00000254737	0.0	0.5
ENSG00000250151	-5.020705316898129e-05	0.5
ENSG00000186510	3.199288106776149e-05	0.5
ENSG00000253731	0.00015513669927848627	0.5
ENSG00000206072	3.7263509324900235e-07	0.5
ENSG00000253767	6.0360462910603504e-05	0.5
ENSG00000206069	3.5462466718699594e-07	0.5
ENSG00000186230	-7.75649285337873e-05	0.5
ENSG00000186226	-0.0001226727093477105	0.5
ENSG00000253831	6.2455196992777745e-06	0.5
ENSG00000253873	0.0001142174196360818	0.5
ENSG00000206073	1.46143696360748e-05	0.5
ENSG00000206053	1.1535347165521942e-05	0.5
ENSG00000206047	2.9161809353941046e-05	0.5
ENSG00000206043	-1.579559408349842e-06	0.5
ENSG00000196376	4.4795225196348034e-05	0.5
ENSG00000186207	-6.532931298165537e-05	0.5
ENSG00000206026	3.406869878666787e-07	0.5
ENSG00000254126	-1.8111743050309696e-06	0.5
ENSG00000186198	-0.00012313141021908427	0.5
ENSG00000254206	0.0001871993920204145	0.5
ENSG00000254087	3.945178073995272e-05	0.5
ENSG00000254221	6.2687374791364705e-06	0.5
ENSG00000186265	5.96564312610369e-06	0.5
ENSG00000186272	-7.51558613517453e-06	0.5
ENSG00000253368	0.000312259599403493	0.5
ENSG00000206177	-7.142911644313024e-07	0.5
ENSG00000206150	-1.947704571688547e-05	0.5
ENSG00000253457	-2.9531103746138785e-05	0.5
ENSG00000253485	4.815345094561417e-05	0.5
ENSG00000253506	1.6391592987257775e-06	0.5
ENSG00000186298	-0.0001033782866700505	0.5
ENSG00000253537	0.0001562117352440574	0.5
ENSG00000206102	-2.3133541983779535e-06	0.5
ENSG00000186297	5.006388829345649e-07	0.5
ENSG00000206127	6.598389005451924e-08	0.5
ENSG00000186288	1.8927411757477425e-05	0.5
ENSG00000253598	-3.377536992707259e-05	0.5
ENSG00000206107	-1.2549938686954605e-06	0.5
ENSG00000206106	-1.395701276553993e-06	0.5
ENSG00000206105	-3.24421584957605e-06	0.5
ENSG00000253719	-0.00012713174015700483	0.5
ENSG00000206104	-1.5047131542238634e-06	0.5
ENSG00000253548	2.5658554238233123e-06	0.5
ENSG00000254245	0.00011852577930979941	0.5
ENSG00000186197	-5.3396538963976024e-05	0.5
ENSG00000254413	-3.4673111438927495e-05	0.5
ENSG00000196415	2.2546658381738113e-06	0.5
ENSG00000186136	1.3965014082236803e-06	0.5
ENSG00000205884	-4.307180757694575e-07	0.5
ENSG00000205883	4.2960882753036807e-07	0.5
ENSG00000254585	-3.38690564413006e-05	0.5
ENSG00000254598	-1.213228906630746e-05	0.5
ENSG00000205882	6.378196987044526e-07	0.5
ENSG00000254647	-5.898225323633109e-06	0.5
ENSG00000196411	-0.00011202257773367955	0.5
ENSG00000186119	6.67224139114905e-07	0.5
ENSG00000196418	0.0001282217436566031	0.5
ENSG00000186113	-2.0220924718498911e-07	0.5
ENSG00000186111	-1.2978971853455225e-05	0.5
ENSG00000254656	3.1562944775182465e-06	0.5
ENSG00000254685	-5.5389643018423936e-05	0.5
ENSG00000254692	2.4417136338988466e-05	0.5
ENSG00000254709	3.946643822988818e-07	0.5
ENSG00000186106	-2.283822727687424e-05	0.5
ENSG00000186118	-1.6709967478054727e-05	0.5
ENSG00000254550	1.048951025384713e-05	0.5
ENSG00000254536	2.7782093212183953e-05	0.5
ENSG00000205903	0.0003529103088429525	0.5
ENSG00000205937	5.0937592250991966e-05	0.5
ENSG00000186193	-7.1921706776911964e-06	0.5
ENSG00000254440	-0.00013995026265117247	0.5
ENSG00000205929	-8.60534816309545e-05	0.5
ENSG00000254466	-1.1396071891651524e-06	0.5
ENSG00000186190	-1.2136639935854943e-05	0.5
ENSG00000205927	2.87268644310276e-07	0.5
ENSG00000196388	-1.3993837730721625e-05	0.5
ENSG00000205923	-4.38075035721888e-05	0.5
ENSG00000254469	0.00012700129863252963	0.5
ENSG00000196405	2.9135543918272755e-05	0.5
ENSG00000196406	1.5007574634649112e-06	0.5
ENSG00000254505	5.634044785663226e-05	0.5
ENSG00000186160	3.643976832690963e-06	0.5
ENSG00000205916	-8.868681120661871e-06	0.5
ENSG00000254521	-2.7085942971416177e-05	0.5
ENSG00000186150	1.3417516204570763e-05	0.5
ENSG00000186146	5.571598190846282e-09	0.5
ENSG00000186143	4.579396544686419e-06	0.5
ENSG00000206181	3.456477329751632e-06	0.5
ENSG00000212710	-1.292563327655269e-07	0.5
ENSG00000186306	-1.691624049639657e-07	0.5
ENSG00000253304	-1.7593539821071052e-05	0.5
ENSG00000212658	-1.710567271763758e-07	0.5
ENSG00000250745	-2.371723953086995e-06	0.5
ENSG00000186458	1.4835249514397098e-07	0.5
ENSG00000250782	-5.25330913567998e-07	0.5
ENSG00000212657	8.996654233999466e-06	0.5
ENSG00000186452	3.351367278272497e-05	0.5
ENSG00000250799	4.3761080992621373e-07	0.5
ENSG00000186451	4.352959251149653e-05	0.5
ENSG00000186468	4.8272544515286764e-05	0.5
ENSG00000250803	8.271148187252614e-08	0.5
ENSG00000250844	-4.9931266145620045e-06	0.5
ENSG00000212128	0.00012516461971321988	0.5
ENSG00000212127	0.00023011210264172873	0.5
ENSG00000186442	-2.574702155227616e-05	0.5
ENSG00000212126	6.678806514503734e-05	0.5
ENSG00000250913	1.7574462980433837e-06	0.5
ENSG00000186440	6.922795842792908e-07	0.5
ENSG00000212124	0.00010105792681981936	0.5
ENSG00000250821	-5.128533179204299e-06	0.5
ENSG00000251012	2.2137184026371458e-07	0.5
ENSG00000186469	2.4669499155678458e-05	0.5
ENSG00000250709	-5.602073408980363e-05	0.5
ENSG00000186509	-2.085044684734269e-05	0.5
ENSG00000196268	0.00016351330673083719	0.5
ENSG00000250254	0.0001560417496238649	0.5
ENSG00000250298	-1.7148164174355553e-08	0.5
ENSG00000212659	-1.4695728198643128e-05	0.5
ENSG00000250349	-2.648174970545925e-06	0.5
ENSG00000186487	-2.102671459137107e-05	0.5
ENSG00000250361	0.00018045009961546518	0.5
ENSG00000196296	4.254386326776646e-05	0.5
ENSG00000250374	6.349737194755187e-06	0.5
ENSG00000196277	-1.553258870808884e-05	0.5
ENSG00000250486	1.0960063712820469e-05	0.5
ENSG00000186472	9.560301096461174e-06	0.5
ENSG00000250506	-9.624987159756481e-07	0.5
ENSG00000196284	9.307727676911654e-05	0.5
ENSG00000186471	8.089564631977344e-06	0.5
ENSG00000250641	-3.0816248465555896e-07	0.5
ENSG00000250644	-7.389095320442734e-05	0.5
ENSG00000250423	-3.65584241900853e-05	0.5
ENSG00000251184	-5.668658005482459e-05	0.5
ENSG00000212122	-2.428432057031129e-05	0.5
ENSG00000211460	-7.73553382271898e-05	0.5
ENSG00000251503	6.530201440446863e-07	0.5
ENSG00000251537	7.264626400399066e-06	0.5
ENSG00000206384	-8.298145204339496e-06	0.5
ENSG00000206260	-4.650150668264694e-06	0.5
ENSG00000251655	-1.2069345930777104e-05	0.5
ENSG00000196341	3.6948779389303626e-06	0.5
ENSG00000251692	-8.446245200726242e-05	0.5
ENSG00000186334	6.697244245121806e-05	0.5
ENSG00000186352	-5.432851527830588e-06	0.5
ENSG00000186329	-8.997436479196606e-05	0.5
ENSG00000253117	5.881407892696344e-07	0.5
ENSG00000253148	-1.7772710529790603e-09	0.5
ENSG00000206203	6.690311204298843e-06	0.5
ENSG00000196345	6.752885647701174e-05	0.5
ENSG00000196350	-8.972455241579444e-08	0.5
ENSG00000196352	2.4905209234993284e-05	0.5
ENSG00000196361	7.125593345497337e-05	0.5
ENSG00000253251	7.043737305279115e-05	0.5
ENSG00000196344	7.163523233091233e-06	0.5
ENSG00000206418	1.1028868505024534e-05	0.5
ENSG00000251380	-1.1548334268461985e-06	0.5
ENSG00000251357	-1.3152845540494502e-05	0.5
ENSG00000186431	2.3587025496828088e-05	0.5
ENSG00000211452	-7.0417297701307675e-06	0.5
ENSG00000211445	7.509946615956876e-05	0.5
ENSG00000206561	0.00011460600208562355	0.5
ENSG00000251201	-9.930032904572051e-05	0.5
ENSG00000206559	-2.767623060634288e-05	0.5
ENSG00000196335	0.00013887431505879902	0.5
ENSG00000251258	3.4939180144104836e-06	0.5
ENSG00000206536	-1.3187613558173907e-07	0.5
ENSG00000186399	6.937617191428833e-05	0.5
ENSG00000206535	-7.746950794379887e-06	0.5
ENSG00000186393	-4.625890544857318e-06	0.5
ENSG00000251287	2.7381875090361564e-05	0.5
ENSG00000206531	2.128701013454329e-06	0.5
ENSG00000206530	0.00012509644260952525	0.5
ENSG00000206474	-3.3013903337327133e-07	0.5
ENSG00000196337	3.8110139878864675e-05	0.5
ENSG00000251349	1.6143465693818124e-06	0.5
ENSG00000206422	2.0023663406649595e-08	0.5
ENSG00000253305	0.00023502278234827575	0.5
ENSG00000205097	-4.46411060576341e-05	0.5
ENSG00000000003	8.926795146777203e-06	0.5
ENSG00000182170	-5.401171383237162e-06	0.5
ENSG00000124279	-0.00015471232907674604	0.5
ENSG00000124299	-0.00013435348031868674	0.5
ENSG00000124334	1.1597594028117189e-06	0.5
ENSG00000124370	-0.0001165125828286767	0.5
ENSG00000124391	-1.0647411053969203e-05	0.5
ENSG00000124449	2.9108288702044652e-05	0.5
ENSG00000124467	-7.763588618806678e-08	0.5
ENSG00000124469	-4.539285220848464e-05	0.5
ENSG00000124490	-2.1322136075000904e-05	0.5
ENSG00000124507	1.4619678339666314e-05	0.5
ENSG00000124532	8.612395520033861e-05	0.5
ENSG00000124557	-0.00012468683886013686	0.5
ENSG00000124562	0.00010581057793671715	0.5
ENSG00000124564	4.4454031826125216e-05	0.5
ENSG00000124568	1.0455788013594843e-07	0.5
ENSG00000124257	5.89168273047566e-05	0.5
ENSG00000124253	3.9479933951609436e-05	0.5
ENSG00000124251	-3.2672168839576775e-05	0.5
ENSG00000124237	1.4706135275146692e-05	0.5
ENSG00000124143	5.108984370103051e-06	0.5
ENSG00000124145	0.00015640684543600573	0.5
ENSG00000124155	-0.00023314006858370437	0.5
ENSG00000124157	6.213496190518196e-06	0.5
ENSG00000124159	2.115082942454697e-05	0.5
ENSG00000124164	6.283442098405236e-05	0.5
ENSG00000124193	3.6187055445259465e-05	0.5
ENSG00000124570	3.480595604631489e-05	0.5
ENSG00000124196	2.732579800990879e-06	0.5
ENSG00000124209	0.00020142485141765032	0.5
ENSG00000124215	5.567592249205267e-05	0.5
ENSG00000124216	3.222445919530396e-05	0.5
ENSG00000124222	0.0003144038806448344	0.5
ENSG00000124226	3.859538759937233e-05	0.5
ENSG00000124227	1.7979140943799298e-07	0.5
ENSG00000124233	-5.066176410834351e-06	0.5
ENSG00000124205	2.1949418539576474e-06	0.5
ENSG00000124107	-9.581930407136814e-06	0.5
ENSG00000124575	2.559251523280074e-05	0.5
ENSG00000124596	-0.00020939917022265743	0.5
ENSG00000124827	-1.0663963701872744e-05	0.5
