track_name	passenger	driver
LRP5	0.023396298782241826	9.588647041902388e-05
TRUB2	0.003931345287179979	0.0
RAD23B	0.0059449611659794805	0.0
HYOU1	0.013711765269920415	0.0
CPSF1	0.018506088790871608	0.0
TBRG4	0.007383258222264839	0.0
IGF2R	0.033272605235401286	0.0
KANSL3	0.009780419982740436	0.0
TRIP4	0.008342122926455078	0.0
WIPI2	0.005369642343465337	0.0
CUL4A	0.007383258222264839	0.0
HDAC3	0.0076709176335219105	0.0
KIF23	0.010739284686930674	0.0
NDUFS2	0.006807939399750695	0.0
NOP58	0.0075750311631028865	0.0
USP32	0.017930769968357466	0.0
CBX1	0.004506664109694122	0.0
PTGR1	0.005081982932208265	0.0
VPS52	0.010259852334835555	0.0
HDGFL2	0.007479144692683863	0.0
GGA1	0.007958577044778982	0.0
ANKRD54	0.0033560264646658356	0.0
PFKM	0.00987630645315946	0.0
MCRS1	0.007287371751845815	0.0
SEPTIN9	0.008342122926455078	0.0
HMGCL	0.0025889347013136445	0.0
JAG1	0.01879374820212868	0.0
MYCBP	0.0012465241154473103	0.0
TYRO3	0.011218717039025794	0.0
KATNBL1	0.005465528813884361	0.0
MOB4	9.588647041902388e-05	0.0
PPT1	0.0043148911688560745	0.0
ZFAND6	0.0026848211717326684	0.0
CENPA	0.0019177294083804776	0.0
TIMM23	0.0011506376450282866	0.0
ADCY7	0.015150062326205773	0.0
NUTM2A-AS1	0.0	0.0
TPX2	0.010068079393997507	0.0
HPS3	0.013040559976987246	0.0
MAN1B1	0.007958577044778982	0.0
BCLAF1	0.03634097228881005	0.0
IPO13	0.01016396586441653	0.0
ZCRB1	0.004027231757599003	0.0
TBCD	0.015725381148719915	0.0
TOMM34	0.004123118228018027	0.0
NUP205	0.02521814172020328	0.0
SEC31A	0.016492472912072106	0.0
SIPA1L1	0.02867005465528814	0.0
TNPO3	0.012944673506568223	0.0
PSMA3	0.0033560264646658356	0.0
PRKCI	0.012081695272797009	0.0004794323520951194
FLNB	0.03317671876498226	0.0
C1GALT1C1	0.006232620577236552	0.0
NIPSNAP1	0.0034519129350848595	0.0
TNRC18	0.02675232524690766	0.0
TFDP2	0.007191485281426791	0.0
DKC1	0.007383258222264839	0.0
EIF2B5	0.008246236456036053	0.0
TADA2A	0.006232620577236552	0.0
CREB3	0.005177869402627289	0.0
CSNK2A2	0.005273755873046313	0.0
PHF21A	0.00939687410106434	0.0
ABHD16A	0.006903825870169719	0.0
VPS25	0.001534183526704382	0.0
SF3B3	0.01361587879950139	0.0
GNS	0.006328507047655575	0.0
SAFB	0.01361587879950139	0.0
ALKBH3	0.0043148911688560745	0.0
PARD3	0.021958001725956466	0.0
GLUD1	0.004986096461789241	0.0
RABEPK	0.005177869402627289	0.0
MGRN1	0.008725668808131172	0.0
TRIP12	0.025409914661041328	0.0
DDX49	0.005177869402627289	0.0
LENG8	0.013232332917825294	0.0
MRPL4	0.003068367053408764	0.0
ARHGEF7	0.012561127624892128	0.0
CKAP5	0.020711477610509156	0.0
DLG5	0.022341547607632562	0.0
RIOK1	0.008342122926455078	0.0
CTPS2	0.006807939399750695	0.0
RABGGTA	0.0077668041039409335	0.0
TOP2A	0.01735545114584332	0.0
PSMD13	0.003068367053408764	0.0
RNF40	0.013999424681177486	0.0
PRKDC	0.04784734873909292	0.0
PROSER1	0.013519992329082367	0.0
PAK1	0.006136734106817528	0.0
NECAB3	0.004602550580113146	0.0
EPB41L1	0.015629494678300892	0.0
HMBS	0.00469843705053217	0.0
SSBP3	0.005273755873046313	0.0
ESYT1	0.013424105858663342	0.0
PSMB10	0.002301275290056573	0.0
TYK2	0.01630069997123406	0.00019177294083804776
SLC39A6	0.009780419982740436	0.0
MTA3	0.0059449611659794805	0.0
ATRN	0.013903538210758463	0.0
CCDC86	0.005177869402627289	0.0
CDC27	0.011698149391120913	0.0
THOC6	0.005369642343465337	0.0
ACY1	0.005273755873046313	0.0
MORC2	0.013136446447406271	0.0
ARHGAP1	0.004506664109694122	0.0
RPL30	0.0009588647041902388	0.0
PIP4P1	0.004027231757599003	0.0
SLC30A5	0.006424393518074599	0.0
DCAF7	0.0018218429379614537	0.0
BCAM	0.010355738805254578	0.0
ARHGAP18	0.010547511746092626	0.0
TRAP1	0.008246236456036053	0.0
CCNK	0.004890209991370218	0.0
FBXO42	0.01016396586441653	0.0
SNRNP200	0.02224566113721354	0.0
TIAL1	0.006807939399750695	0.0
EIF2AK4	0.01706779173458625	0.0
EIF4G3	0.022916866430146707	0.0
PARP1	0.010931057627768722	0.001534183526704382
PYURF	0.0006712052929331671	0.0
SBF1	0.021958001725956466	0.0
HAUS6	0.013232332917825294	0.0
GGA2	0.009109214689807268	0.0
TMEM43	0.004986096461789241	0.0
SPOUT1	0.004602550580113146	0.0
RHOT1	0.007287371751845815	0.0
FAM133B	0.0028765941125707163	0.0
DNAJA3	0.006712052929331671	0.0
NOC4L	0.006520279988493623	0.0
PTDSS1	0.008533895867293124	0.0
DELE1	0.006999712340588743	0.0
SAP30BP	0.0037395723463419313	0.0
GGH	0.004986096461789241	0.0
PRMT5	0.008342122926455078	0.0
PAK2	0.008725668808131172	0.0
ARL8A	0.0025889347013136445	0.0
ELP4	0.006616166458912647	0.0
NSMCE4A	0.0024930482308946206	0.0
STRADB	0.004602550580113146	0.0
GLE1	0.0075750311631028865	0.0
E4F1	0.00891744174896922	0.0
AP2B1	0.011602262920701888	0.0
CDR2	0.006136734106817528	0.0
TNIP1	0.009013328219388245	0.0
COPG1	0.01141048997986384	0.0
RPP30	0.0029724805829897403	0.0
PSME3	0.003068367053408764	0.0
CDCA3	0.0028765941125707163	0.0
DDR1	0.01265701409531115	0.0
WDR3	0.010835171157349699	0.0
MRPL49	0.001534183526704382	0.0
ADSS2	0.006520279988493623	0.0
FAF2	0.006136734106817528	0.0
CPSF3	0.008725668808131172	0.0
DAP	0.0013424105858663342	0.0
TTLL12	0.007095598811007767	0.0
VRK1	0.0059449611659794805	0.0
SPNS1	0.007287371751845815	0.0
CDC45	0.008342122926455078	0.0
DNMT1	0.017643110557100394	0.0008629782337712149
WDR5	0.005177869402627289	0.0
PICK1	0.005657301754722409	0.0
REPS1	0.010068079393997507	0.0
NAT10	0.011889922331958961	0.0
ELAC2	0.01016396586441653	0.0
HDAC7	0.00987630645315946	0.0
EIF1AD	0.0019177294083804776	0.0
DHX30	0.015629494678300892	0.0
RRN3P2	0.0	0.0
SUDS3	0.004986096461789241	0.0
GRIPAP1	0.009684533512321411	0.0
PPP3CC	0.005657301754722409	0.0
ATG2A	0.022341547607632562	0.0
PTPMT1	0.002205388819637549	0.0
FUBP1	0.007095598811007767	0.007479144692683863
RNF115	0.0036436858759229074	0.0
ETS2	0.0076709176335219105	0.0
RRP12	0.016204813500815034	0.0
CAMK2N1	0.0011506376450282866	0.0
ZFR	0.013999424681177486	0.0
SINHCAF	0.0033560264646658356	0.0
PHKA1	0.022053888196375493	0.0
SMU1	0.005369642343465337	0.0
UBTF	0.01141048997986384	0.0
TARS1	0.012848787036149199	0.0
ACP5	0.005081982932208265	0.0
XAB2	0.014191197622015534	0.0
SAR1B	0.002397161760475597	0.0
CUL1	0.015821267619138938	0.0
ALDH7A1	0.005273755873046313	0.0
DGKZ	0.01141048997986384	0.0
AATF	0.007287371751845815	0.0
RMND1	0.005657301754722409	0.0
NSUN6	0.008054463515198005	0.0
SNRNP25	0.0013424105858663342	0.0
THOC3	0.0028765941125707163	0.0
FUZ	0.004027231757599003	0.0
NCSTN	0.01141048997986384	0.0
RRM1	0.008342122926455078	0.0
INF2	0.011698149391120913	0.0
AGK	0.007191485281426791	0.0
FAM193B	0.005081982932208265	0.0
TRPM4	0.01678013232332918	0.0
LRRCC1	0.01678013232332918	0.0
ERLEC1	0.006520279988493623	0.0
PRPS1	0.005081982932208265	0.0
NFS1	0.004890209991370218	0.0
NADSYN1	0.008821555278550197	0.0
RPL7L1	0.0029724805829897403	0.0
NUP93	0.010931057627768722	0.0004794323520951194
MLLT1	0.00815034998561703	0.0
TMEM214	0.007287371751845815	0.0
CIAPIN1	0.0034519129350848595	0.0
AHCTF1	0.028286508773612044	0.0
PPID	0.004986096461789241	0.0
STAT3	0.01016396586441653	0.0021095023492185253
SPATA20	0.009684533512321411	0.0
VPS72	0.00469843705053217	0.0
EIF2AK2	0.0076709176335219105	0.0
CRIP2	0.0014382970562853582	0.0
ERGIC2	0.004794323520951194	0.0
DTL	0.007862690574359957	0.0
PTTG1	0.0024930482308946206	0.0
MVD	0.004986096461789241	0.0
PRPF6	0.012177581743216032	0.0
LACTB2	0.00469843705053217	0.0
CENPC	0.012081695272797009	0.0
PCCB	0.006616166458912647	0.0
EXOSC10	0.01112283056860677	0.0
MTX1	0.0031642535238277877	0.0
ANKIB1	0.014478857033272605	0.0
SMG5	0.013040559976987246	0.0
ARHGEF9	0.010931057627768722	0.0
MAD2L2	0.002397161760475597	0.0
PRDX4	0.004506664109694122	0.0
SHARPIN	0.0042190046984370505	0.0
SIL1	0.005465528813884361	0.0
NUP88	0.00987630645315946	0.0
VDAC2	0.0036436858759229074	0.0
SYAP1	0.0042190046984370505	0.0
NEPRO	0.0076709176335219105	0.0
COL3A1	0.03346437817623933	0.0
BUD13	0.008629782337712149	0.0
CCDC174	0.007479144692683863	0.0
JOSD2	0.0024930482308946206	0.0
TFEB	0.006328507047655575	0.0
KDM6B	0.019560839965480872	0.0
PTGES3L-AARSD1	0.0019177294083804776	0.0
CTNNBL1	0.009109214689807268	0.0
UNC45A	0.009205101160226293	0.0
ARMC1	0.004794323520951194	0.0
DCAF12	0.0076709176335219105	0.0
LAMB2	0.021478569373861348	0.0
ILF3	0.011026944098187746	0.0
SNX2	0.006328507047655575	0.0
SUGP1	0.010451625275673603	0.0
PRRC2A	0.025793460542717424	0.0
PXDN	0.03308083229456324	0.0
ABCF1	0.010931057627768722	0.0
IRAK1	0.008246236456036053	0.0
KHSRP	0.009684533512321411	0.0
PARVA	0.003931345287179979	0.0
RCC1	0.005657301754722409	0.0
LMAN2	0.0059449611659794805	0.0
OGDH	0.015533608207881867	0.0
PBX2	0.005273755873046313	0.0
EHMT2	0.014191197622015534	0.0
MICAL1	0.013807651740339438	0.0
EPRS1	0.0277111899510979	0.0
UTP18	0.005753188225141433	0.0
EIF2AK1	0.010451625275673603	0.0
HDAC1	0.005369642343465337	0.0
MAPK9	0.006712052929331671	0.0
STAT1	0.013519992329082367	0.0003835458816760955
DNAJB12	0.004410777639275098	0.0
NFYC	0.005177869402627289	0.0
ATP6V0A1	0.010547511746092626	0.0
SUPT5H	0.016013040559976988	0.0
SURF4	0.004123118228018027	0.0
FAM207A	0.0029724805829897403	0.0
RALBP1	0.007383258222264839	0.0
ACLY	0.01236935468405408	0.0
GK	0.0059449611659794805	0.0
SNRPF	0.0005753188225141433	0.0
DNAAF5	0.008054463515198005	0.0
ACP2	0.004986096461789241	0.0
ARHGAP12	0.010835171157349699	0.0
PWP1	0.006712052929331671	0.0
MRPL30	0.0027807076421516924	0.0
SKIV2L	0.013903538210758463	0.0
ZER1	0.00891744174896922	0.0
NCOA2	0.022341547607632562	0.0
NFATC2	0.01908140761338575	0.0
NFE2L2	0.007862690574359957	0.018218429379614536
NFKB2	0.00939687410106434	0.0
NKX2-1	0.004506664109694122	0.0
NOTCH1	0.028286508773612044	0.011314603509444817
NPM1	0.003068367053408764	0.005177869402627289
NR4A3	0.009109214689807268	0.0
NRAS	0.003931345287179979	0.02425927701601304
NSD2	0.01706779173458625	0.00028765941125707164
NSD3	0.017451337616262344	0.0
NT5C2	0.0060408476363985044	0.0004794323520951194
NTRK1	0.015054175855786748	0.00028765941125707164
NTRK3	0.024834595838527183	9.588647041902388e-05
NUP98	0.02051970466967111	0.0
NUTM1	0.020711477610509156	0.0
P2RY8	0.011218717039025794	0.0
PABPC1	0.0077668041039409335	0.0
PAX3	0.012177581743216032	0.0
PAX5	0.008246236456036053	0.0020136158787995013
PBX1	0.009013328219388245	0.0
PDCD1LG2	0.004027231757599003	0.0
PDGFB	0.004123118228018027	0.0
PDGFRB	0.016684245852910156	9.588647041902388e-05
PIK3CA	0.011026944098187746	0.11985808802377984
PIK3CB	0.013040559976987246	0.0025889347013136445
PIM1	0.0038354588167609552	0.0006712052929331671
PLAG1	0.010931057627768722	0.0
POLQ	0.03739572346341931	0.0
POU2AF1	0.006136734106817528	0.0
POU5F1	0.004410777639275098	0.0
PPM1D	0.004986096461789241	0.004602550580113146
PRDM16	0.02406750407517499	0.0
PREX2	0.04065586345766612	0.0006712052929331671
PRKACA	0.006328507047655575	0.0
PRKAR1A	0.006328507047655575	0.0
PSIP1	0.010739284686930674	0.0
PTK6	0.0032601399942468116	0.0
PTPN11	0.0077668041039409335	0.004602550580113146
QKI	0.007862690574359957	0.0
RAC1	0.0031642535238277877	0.0035477994055038834
RAD21	0.010355738805254578	0.0020136158787995013
RAF1	0.008054463515198005	0.0018218429379614537
RAP1GDS1	0.010355738805254578	0.0
RARA	0.007191485281426791	0.00019177294083804776
RECQL4	0.012273468213635057	0.0009588647041902388
A1CF	0.015437721737462844	0.0
ABL1	0.014766516444529677	0.0
ABL2	0.01802665643877649	0.0
ACKR3	0.00815034998561703	0.0
ACVR1	0.0077668041039409335	0.0008629782337712149
AFDN	0.02425927701601304	0.0
AFF3	0.02493048230894621	0.0
AFF4	0.016876018793748202	0.0
AKT1	0.004123118228018027	0.006328507047655575
AKT2	0.007191485281426791	0.000767091763352191
AKT3	0.00987630645315946	0.00019177294083804776
ALK	0.02895771406654521	0.00028765941125707164
APOBEC3B	0.006232620577236552	0.0
ARAF	0.010739284686930674	0.0005753188225141433
ARNT	0.00939687410106434	0.0
ATF1	0.004027231757599003	0.0
ATP1A1	0.012944673506568223	0.0
BCL11A	0.02051970466967111	0.0
BCL11B	0.013424105858663342	0.001534183526704382
BCL2	0.0026848211717326684	9.588647041902388e-05
BCL2L12	0.0036436858759229074	0.0
BCL3	0.005465528813884361	0.0
BCL6	0.012465241154473105	0.0009588647041902388
BCL9	0.022629207018889635	0.0
BCL9L	0.021862115255537443	0.0
BCORL1	0.021862115255537443	0.0077668041039409335
BIRC3	0.006903825870169719	0.0011506376450282866
BIRC6	0.05235401284878704	0.0
BMPR1A	0.005849074695560457	0.002205388819637549
BRAF	0.009013328219388245	0.06155911400901333
BRD3	0.010931057627768722	0.0
BRD4	0.018697861731709654	9.588647041902388e-05
BTK	0.014382970562853582	9.588647041902388e-05
CACNA1D	0.030779557004506665	0.0
CALR	0.004506664109694122	0.00028765941125707164
CARD11	0.028765941125707163	0.0013424105858663342
CBL	0.009300987630645316	0.0018218429379614537
CBLC	0.0060408476363985044	0.0
CCND1	0.0042190046984370505	0.0024930482308946206
CCNE1	0.006328507047655575	0.0
CCR4	0.005561415284303385	0.0
CCR7	0.006232620577236552	0.0
CD28	0.004027231757599003	0.0
CD74	0.0035477994055038834	0.0
CD79B	0.002301275290056573	0.0003835458816760955
FLI1	0.010547511746092626	0.0
FLT3	0.018410202320452585	0.005369642343465337
FLT4	0.024546936427270113	0.0
FOXA1	0.006712052929331671	0.005753188225141433
FOXO1	0.007862690574359957	0.0006712052929331671
FOXO3	0.007383258222264839	0.0
FOXO4	0.008533895867293124	0.0
FOXP1	0.00939687410106434	0.0037395723463419313
FOXR1	0.004890209991370218	0.0
FSTL3	0.002301275290056573	0.0
GATA1	0.007958577044778982	0.0
GATA2	0.008054463515198005	9.588647041902388e-05
GLI1	0.021095023492185252	0.0004794323520951194
GNA11	0.005273755873046313	0.0038354588167609552
GNAQ	0.005465528813884361	0.0042190046984370505
GNAS	0.019560839965480872	0.0035477994055038834
GPC3	0.009588647041902388	0.0
H3-3A	0.0029724805829897403	0.0005753188225141433
H3-3B	0.0031642535238277877	0.0
HEY1	0.0038354588167609552	0.0
HIF1A	0.009492760571483363	0.0
HIP1	0.014095311151596509	0.0
H3C2	0.007383258222264839	0.0010547511746092626
HLF	0.006232620577236552	0.0
HMGA1	0.0006712052929331671	0.0
HMGA2	0.0016300699971234058	0.0
HNRNPA2B1	0.007479144692683863	0.0
HOXA11	0.00469843705053217	0.0
HOXA13	0.004602550580113146	0.0
HOXA9	0.005465528813884361	0.0
HOXC11	0.004123118228018027	0.0
HOXC13	0.005657301754722409	0.0
HOXD13	0.005465528813884361	0.0
HRAS	0.0024930482308946206	0.010259852334835555
IDH1	0.006807939399750695	0.045929619330712435
IDH2	0.005273755873046313	0.004410777639275098
IKBKB	0.01265701409531115	0.0
IL6ST	0.012848787036149199	0.0
IL7R	0.016971905264167225	0.0004794323520951194
IRF4	0.01735545114584332	0.00019177294083804776
IRS4	0.02617700642439352	0.0
JAK1	0.010835171157349699	0.008725668808131172
JAK2	0.014287084092434557	0.0008629782337712149
JAK3	0.01630069997123406	0.00028765941125707164
JUN	0.004027231757599003	0.0004794323520951194
TP63	0.01831431585003356	0.004890209991370218
TRIM24	0.01236935468405408	0.0
TRRAP	0.04640905168280755	0.0
TSHR	0.014095311151596509	0.0
U2AF1	0.0035477994055038834	0.004027231757599003
UBR5	0.03538210758461981	0.0
USP6	0.021670342314699397	0.0
USP8	0.012177581743216032	0.0004794323520951194
WAS	0.008438009396874101	0.0
WT1	0.00891744174896922	0.002205388819637549
WWTR1	0.005177869402627289	0.0
XPO1	0.010259852334835555	0.0019177294083804776
ZEB1	0.0253140281906223	0.0
ZNF521	0.03116310288618276	0.0
REL	0.008725668808131172	0.0
RET	0.020423818199252087	0.0013424105858663342
RHOA	0.004986096461789241	0.004794323520951194
RSPO3	0.005465528813884361	0.0
RUNX1	0.0077668041039409335	0.004986096461789241
SALL4	0.023300412311822803	0.0
SET	0.004506664109694122	0.0
SETBP1	0.03193019464953495	0.000767091763352191
SETDB1	0.01860197526129063	0.0
SGK1	0.009684533512321411	0.0
SH3GL1	0.005177869402627289	0.0
SIX1	0.005465528813884361	0.0
SIX2	0.005657301754722409	0.0
SKI	0.005273755873046313	0.0
SMO	0.011794035861539936	0.0006712052929331671
SND1	0.01457474350369163	0.0
SOX2	0.005273755873046313	0.0
SRC	0.005465528813884361	0.0
SRSF2	0.004602550580113146	0.0005753188225141433
SRSF3	0.003068367053408764	0.0
SSX1	0.004410777639275098	0.0
SSX2	0.0	0.0
SSX4	0.0019177294083804776	0.0
STAT5B	0.011026944098187746	9.588647041902388e-05
STAT6	0.01141048997986384	0.0
STIL	0.015629494678300892	0.0
SUZ12	0.007862690574359957	0.0019177294083804776
SYK	0.011218717039025794	0.0
TAF15	0.009492760571483363	0.0
TAL1	0.005753188225141433	0.0
TAL2	0.0018218429379614537	0.0
TBL1XR1	0.011506376450282865	0.0
TBX3	0.011985808802377984	0.0035477994055038834
TCF3	0.004506664109694122	0.0012465241154473103
TCL1A	0.0032601399942468116	0.0
TERT	0.010835171157349699	0.0
TET1	0.02473870936810816	0.005849074695560457
TFE3	0.010068079393997507	0.0
TLX1	0.0028765941125707163	0.0
TLX3	0.004123118228018027	0.0
TNC	0.031546648767858856	0.0
TNFRSF17	0.0031642535238277877	0.0
TP53	0.002397161760475597	0.33464378176239334
CDH17	0.01735545114584332	0.0
CDK4	0.0042190046984370505	0.0010547511746092626
CDKN1A	0.004410777639275098	0.004602550580113146
CHD4	0.03682040464090517	0.0
CIC	0.01783488349793844	0.015629494678300892
CREB1	0.0031642535238277877	0.0
CREB3L2	0.007479144692683863	0.0
CRLF2	0.0027807076421516924	0.0004794323520951194
CRTC1	0.008054463515198005	0.0
CSF1R	0.014766516444529677	0.0
CSF3R	0.013999424681177486	9.588647041902388e-05
CXCR4	0.006136734106817528	0.00028765941125707164
CYSLTR2	0.007191485281426791	0.00028765941125707164
DAXX	0.010355738805254578	0.0019177294083804776
DDB2	0.005561415284303385	0.0
DDR2	0.01630069997123406	0.0004794323520951194
DDX5	0.008725668808131172	0.0
DDX6	0.005081982932208265	0.0
DEK	0.006328507047655575	0.0
DGCR8	0.01141048997986384	0.0
EGFR	0.01831431585003356	0.017930769968357466
ELF4	0.010355738805254578	0.0
ELK4	0.005465528813884361	0.0
EPAS1	0.013999424681177486	0.000767091763352191
ERBB2	0.011985808802377984	0.013232332917825294
ERBB3	0.019560839965480872	0.008629782337712149
ERBB4	0.038738134049285645	0.002301275290056573
ERG	0.010835171157349699	0.0
ESR1	0.011794035861539936	0.0012465241154473103
ETV1	0.010739284686930674	0.0
ETV4	0.005177869402627289	0.0
ETV5	0.009013328219388245	0.0
EWSR1	0.010931057627768722	0.0
EZH2	0.009972192923578482	0.0025889347013136445
FCGR2B	0.005561415284303385	0.0
FCRL4	0.014478857033272605	0.0
FES	0.00987630645315946	0.0
FEV	0.0011506376450282866	0.0
FGFR1	0.011794035861539936	0.0006712052929331671
FGFR2	0.015054175855786748	0.0076709176335219105
FGFR3	0.009109214689807268	0.006807939399750695
FGFR4	0.012752900565730176	9.588647041902388e-05
KAT6A	0.025793460542717424	0.0
KAT7	0.010451625275673603	0.0
KCNJ5	0.008438009396874101	0.0
KDM5A	0.02243743407805159	0.0
KDM6A	0.015245948796624796	0.012944673506568223
KDR	0.03116310288618276	0.0013424105858663342
KIT	0.01831431585003356	0.005081982932208265
KLF4	0.004890209991370218	0.0009588647041902388
KMT2A	0.032889059353725186	0.01236935468405408
KMT2D	0.04784734873909292	0.04180650110269441
KNSTRN	0.0043148911688560745	0.0026848211717326684
KRAS	0.0017259564675424297	0.07133953399175376
LCK	0.009013328219388245	0.0
LEF1	0.007191485281426791	0.0
LMO1	0.002397161760475597	0.0
LMO2	0.0038354588167609552	0.0
LPP	0.012465241154473105	0.0
LYL1	0.0016300699971234058	0.0
MACC1	0.01678013232332918	0.0
MAF	0.004602550580113146	0.0
MAFB	0.0033560264646658356	0.0
MALAT1	0.0	0.0
MALT1	0.009109214689807268	0.0
MAML2	0.01610892703039601	0.0
MAP2K1	0.004506664109694122	0.005177869402627289
MAP2K2	0.005561415284303385	0.0011506376450282866
MAP2K4	0.006903825870169719	0.0060408476363985044
MAP3K1	0.013424105858663342	0.01361587879950139
MAP3K13	0.016204813500815034	0.0
MAPK1	0.0042190046984370505	0.002301275290056573
MDM2	0.0060408476363985044	0.0
MECOM	0.02723175759900278	0.0
MET	0.0192731805542238	0.002397161760475597
MITF	0.008342122926455078	0.0012465241154473103
MLLT10	0.014287084092434557	0.0
MN1	0.016204813500815034	0.0
MPL	0.008246236456036053	0.0005753188225141433
MRTFA	0.014287084092434557	0.0
MSI2	0.004602550580113146	0.0
MTOR	0.027615303480678876	0.006712052929331671
MUC16	0.1871703902579346	0.0
MUC4	0.046696711094064626	0.0
MYB	0.009780419982740436	0.0
MYC	0.006424393518074599	0.0014382970562853582
MYCL	0.005273755873046313	0.0
MYCN	0.007479144692683863	0.0009588647041902388
MYD88	0.0034519129350848595	0.0008629782337712149
MYOD1	0.004986096461789241	0.0
F10	0.01016396586441653	0.0
POLDIP3	0.005177869402627289	0.0
MFSD6	0.009780419982740436	0.0
FBXO48	0.003068367053408764	0.0
NFIC	0.007095598811007767	0.0
LCMT2	0.010355738805254578	0.0
MYO1C	0.011026944098187746	0.0
ZNF174	0.006903825870169719	0.0
LEO1	0.008342122926455078	0.0
DMC1	0.005273755873046313	0.0
ARHGAP35	0.030587784063668615	0.002397161760475597
APOBEC3F	0.005465528813884361	0.0
PATJ	0.025026368779365232	0.0
UTP14C	0.009588647041902388	0.0
CTDSPL	0.0037395723463419313	0.0
UPB1	0.006999712340588743	0.0
CAMK1D	0.009300987630645316	0.0
UBP1	0.006999712340588743	0.0
TOGARAM1	0.02282097995972768	0.0
PRDM10	0.015917154089557965	0.0
ANK3	0.05964138460063285	0.0
RAB35	0.0027807076421516924	9.588647041902388e-05
ARMC7	0.0027807076421516924	0.0
DOLK	0.005753188225141433	0.0
OPTN	0.008054463515198005	0.0
HIRA	0.0148624029149487	0.0
TRIM26	0.0075750311631028865	0.0
MCM5	0.009109214689807268	0.0
FOXD2	0.0024930482308946206	0.0
USP10	0.010835171157349699	0.0
UNC13B	0.02099913702176623	0.0
ETV3	0.0060408476363985044	0.0
SLC26A5	0.013807651740339438	0.0
HNRNPUL1	0.013040559976987246	0.0
SLF1	0.010259852334835555	0.0
ARFGAP2	0.008342122926455078	0.0
HSD17B14	0.004027231757599003	0.0
SUSD2	0.011314603509444817	0.0
ZNF670	0.005753188225141433	0.0
ADAM22	0.018218429379614536	0.0
HNRNPM	0.012465241154473105	0.0
METTL7A	0.0033560264646658356	0.0
EPC2	0.009972192923578482	0.0
ZNF718	0.0	0.0
RMI1	0.007191485281426791	0.0
CPXM2	0.018985521142966727	0.0
KDM3B	0.02406750407517499	0.0
PTCD2	0.005081982932208265	0.0
ZNF430	0.010355738805254578	0.0
NCOA5	0.009972192923578482	0.0
WASHC2C	0.010931057627768722	0.0
SFXN1	0.00469843705053217	0.0
COCH	0.008438009396874101	0.0
TRIM55	0.014287084092434557	0.0
FAM234B	0.010547511746092626	0.0
TMEM192	0.0038354588167609552	0.0
ANKRD50	0.022341547607632562	0.0
INTS6L	0.014766516444529677	0.0
ZNF774	0.006136734106817528	0.0
KDM2B	0.01879374820212868	0.0
LXN	0.0024930482308946206	0.0
ZNF28	0.01236935468405408	0.0
SFXN2	0.004506664109694122	0.0
SART3	0.011314603509444817	0.0
CALN1	0.010259852334835555	0.0
USP27X	0.004123118228018027	0.0
ZBTB39	0.008821555278550197	0.0
SIDT2	0.011506376450282865	0.0
SNX1	0.0075750311631028865	0.0
BAHD1	0.01112283056860677	0.0
CHMP3	0.0021095023492185253	0.0
FBXO7	0.0075750311631028865	0.0
CERKL	0.01236935468405408	0.0
MVB12B	0.0037395723463419313	0.0
OAS3	0.013711765269920415	0.0
PYDC1	0.0025889347013136445	0.0
EXOC3L2	0.006136734106817528	0.0
SMAP2	0.005753188225141433	0.0
CEP250	0.025889347013136447	0.0
ARMT1	0.0060408476363985044	0.0
APBA1	0.015821267619138938	0.0
DDX23	0.012081695272797009	0.0
RNF103	0.008246236456036053	0.0
DMGDH	0.013807651740339438	0.0
PLK5	0.0009588647041902388	0.0
UPF1	0.015150062326205773	0.0
POLH	0.0076709176335219105	0.0
ERC1	0.015341835267043821	0.0
TEX261	0.0017259564675424297	0.0
PUM2	0.01457474350369163	0.0
MIF4GD	0.0027807076421516924	0.0
SMG8	0.015917154089557965	0.0
MASP2	0.010931057627768722	0.0
LDB1	0.007191485281426791	0.0
RAPGEF1	0.015245948796624796	0.0
MAML3	0.012465241154473105	0.0
MEF2D	0.007479144692683863	0.0
ZNF592	0.016013040559976988	0.0
ZNF674	0.007479144692683863	0.0
RBM23	0.004602550580113146	0.0
ASTE1	0.009205101160226293	0.0
MFSD11	0.006424393518074599	0.0
CACNG6	0.0060408476363985044	0.0
ZC3H18	0.019560839965480872	0.0
RMND5A	0.004890209991370218	0.0
ZXDC	0.009013328219388245	0.0
TSPAN9	0.0031642535238277877	0.0
NFATC3	0.01141048997986384	0.0
TMEM131	0.023971617604755968	0.0
MLYCD	0.004123118228018027	0.0
RRAGA	0.0037395723463419313	0.0
IRF2	0.011218717039025794	0.0
SRCAP	0.04276536580688465	0.0
DAB2IP	0.013807651740339438	0.0
TMCC1	0.010547511746092626	0.0
SEPTIN1	0.005465528813884361	0.0
EML5	0.024546936427270113	0.0
GSE1	0.014095311151596509	0.0
TCP11L1	0.006999712340588743	0.0
SLC25A21	0.005657301754722409	0.0
PARP16	0.00469843705053217	0.0
TAF5L	0.008821555278550197	0.0
ACADSB	0.006520279988493623	0.0
PANK1	0.007095598811007767	0.0
FLYWCH2	0.0013424105858663342	0.0
ASB8	0.0036436858759229074	0.0
EXO5	0.004986096461789241	0.0
ZBTB24	0.009492760571483363	0.0
ASB18	0.0038354588167609552	0.0
ZNF669	0.006712052929331671	0.0
OPA3	0.004027231757599003	0.0
